Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0003986	acetyl-CoA hydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:0003987	acetate-CoA ligase activity	MOLECULAR_FUNCTION	1.0	1.0000000000131846	0	20	143	22407	
[]	GO:0003988	acetyl-CoA C-acyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999469119	0	9	143	22418	
[]	GO:1990621	ESCRT IV complex	CELLULAR_COMPONENT	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0003989	acetyl-CoA carboxylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:1990625	negative regulation of cytoplasmic translational initiation in response to stress	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:2000697	negative regulation of epithelial cell differentiation involved in kidney development	BIOLOGICAL_PROCESS	1.0	0.9999999998891096	0	28	143	22399	
[]	GO:2000698	positive regulation of epithelial cell differentiation involved in kidney development	BIOLOGICAL_PROCESS	1.0	0.9999999999518517	0	24	143	22403	
[]	GO:0015969	guanosine tetraphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:2000699	fibroblast growth factor receptor signaling pathway involved in ureteric bud formation	BIOLOGICAL_PROCESS	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0015967	diadenosine tetraphosphate catabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0015966	diadenosine tetraphosphate biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999973533	0	15	143	22412	
[]	GO:0015965	diadenosine tetraphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999999101	0	16	143	22411	
[]	GO:0015964	diadenosine triphosphate catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:2000696	regulation of epithelial cell differentiation involved in kidney development	BIOLOGICAL_PROCESS	1.0	0.9999999998560086	0	79	143	22348	
[OVER]	GO:0015980	energy derivation by oxidation of organic compounds	BIOLOGICAL_PROCESS	1.0	0.08562034888727502	8	708	135	21719	OG0055860;OG0005862;OG0085308;OG0032113;OG0045720;OG0049420;OG0040325;OG0039483
[]	GO:0003995	acyl-CoA dehydrogenase activity	MOLECULAR_FUNCTION	1.0	0.15777767640957602	1	26	142	22401	OG0088479
[]	GO:0003997	acyl-CoA oxidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:1990630	IRE1-RACK1-PP2A complex	CELLULAR_COMPONENT	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:1990631	ErbB-4 class receptor binding	MOLECULAR_FUNCTION	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0003998	acylphosphatase activity	MOLECULAR_FUNCTION	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0003999	adenine phosphoribosyltransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1990635	proximal dendrite	CELLULAR_COMPONENT	1.0	0.9999999998277621	0	94	143	22333	
[]	GO:1990636	reproductive senescence	BIOLOGICAL_PROCESS	1.0	0.9999999999876336	0	11	143	22416	
[]	GO:1990637	response to prolactin	BIOLOGICAL_PROCESS	1.0	1.0000000000000828	0	19	143	22408	
[]	GO:0015979	photosynthesis	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:0015977	carbon fixation	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:2000480	negative regulation of cAMP-dependent protein kinase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999518517	0	24	143	22403	
[]	GO:2000481	positive regulation of cAMP-dependent protein kinase activity	BIOLOGICAL_PROCESS	1.0	0.9999999998859004	0	41	143	22386	
[]	GO:1904613	cellular response to 2,3,7,8-tetrachlorodibenzodioxine	BIOLOGICAL_PROCESS	1.0	0.9999999999469119	0	9	143	22418	
[]	GO:1904612	response to 2,3,7,8-tetrachlorodibenzodioxine	BIOLOGICAL_PROCESS	1.0	1.0000000000121274	0	18	143	22409	
[]	GO:1904618	positive regulation of actin binding	BIOLOGICAL_PROCESS	1.0	1.0000000000000828	0	19	143	22408	
[]	GO:1904617	negative regulation of actin binding	BIOLOGICAL_PROCESS	1.0	1.0000000000121274	0	18	143	22409	
[]	GO:1904616	regulation of actin binding	BIOLOGICAL_PROCESS	1.0	0.9999999998208458	0	37	143	22390	
[]	GO:0050431	transforming growth factor beta binding	MOLECULAR_FUNCTION	1.0	0.9999999998268804	0	52	143	22375	
[]	GO:0050433	regulation of catecholamine secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999486945	0	283	143	22144	
[]	GO:0050432	catecholamine secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999954584	0	290	143	22137	
[]	GO:2000477	regulation of metanephric podocyte development	BIOLOGICAL_PROCESS	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:2000478	positive regulation of metanephric podocyte development	BIOLOGICAL_PROCESS	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:2000479	regulation of cAMP-dependent protein kinase activity	BIOLOGICAL_PROCESS	1.0	0.9999999998560086	0	79	143	22348	
[]	GO:0050435	amyloid-beta metabolic process	BIOLOGICAL_PROCESS	1.0	0.8078129771390692	1	257	142	22170	OG0025293
[]	GO:2000473	positive regulation of hematopoietic stem cell migration	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:2000474	regulation of opioid receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000366365	0	21	143	22406	
[]	GO:0050434	positive regulation of viral transcription	BIOLOGICAL_PROCESS	1.0	0.9999999998487551	0	44	143	22383	
[]	GO:2000476	positive regulation of opioid receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:0050436	microfibril binding	MOLECULAR_FUNCTION	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:2000491	positive regulation of hepatic stellate cell activation	BIOLOGICAL_PROCESS	1.0	0.9999999998777829	0	47	143	22380	
[]	GO:1904620	cellular response to dimethyl sulfoxide	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:2000490	negative regulation of hepatic stellate cell activation	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:1904629	response to diterpene	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:1904628	cellular response to phorbol 13-acetate 12-myristate	BIOLOGICAL_PROCESS	1.0	0.9999999999518517	0	24	143	22403	
[]	GO:1904627	response to phorbol 13-acetate 12-myristate	BIOLOGICAL_PROCESS	1.0	0.9999999999518517	0	24	143	22403	
[]	GO:1904619	response to dimethyl sulfoxide	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[OVER]	GO:2000489	regulation of hepatic stellate cell activation	BIOLOGICAL_PROCESS	1.0	0.05232842139199871	2	56	141	22371	OG0040325;OG0039483
[]	GO:2000485	regulation of glutamine transport	BIOLOGICAL_PROCESS	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:2000487	positive regulation of glutamine transport	BIOLOGICAL_PROCESS	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:1904632	cellular response to glucoside	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:1904631	response to glucoside	BIOLOGICAL_PROCESS	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:1904630	cellular response to diterpene	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:1904636	response to ionomycin	BIOLOGICAL_PROCESS	1.0	0.9999999998580915	0	38	143	22389	
[]	GO:1904635	positive regulation of podocyte apoptotic process	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:1904633	regulation of podocyte apoptotic process	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:1904639	cellular response to resveratrol	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:1904638	response to resveratrol	BIOLOGICAL_PROCESS	1.0	1.0000000000121274	0	18	143	22409	
[]	GO:1904637	cellular response to ionomycin	BIOLOGICAL_PROCESS	1.0	0.9999999998580915	0	38	143	22389	
[]	GO:2000495	regulation of cell proliferation involved in compound eye morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000000828	0	19	143	22408	
[]	GO:2000497	positive regulation of cell proliferation involved in compound eye morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:0050459	ethanolamine-phosphate phospho-lyase activity	MOLECULAR_FUNCTION	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:1904643	response to curcumin	BIOLOGICAL_PROCESS	1.0	0.9999999998778105	0	43	143	22384	
[OVER]	GO:1904640	response to methionine	BIOLOGICAL_PROCESS	1.0	0.08516332623853945	1	13	142	22414	OG0039168
[]	GO:1904647	response to rotenone	BIOLOGICAL_PROCESS	1.0	0.9999999998845097	0	34	143	22393	
[]	GO:1904646	cellular response to amyloid-beta	BIOLOGICAL_PROCESS	1.0	0.4839007948032824	2	254	141	22173	OG0012000;OG0023020
[]	GO:1904645	response to amyloid-beta	BIOLOGICAL_PROCESS	1.0	0.5938679176190315	2	312	141	22115	OG0012000;OG0023020
[]	GO:1904644	cellular response to curcumin	BIOLOGICAL_PROCESS	1.0	1.0000000000000828	0	19	143	22408	
[]	GO:1904649	regulation of fat cell apoptotic process	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1904648	cellular response to rotenone	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:0050463	nitrate reductase [NAD(P)H] activity	MOLECULAR_FUNCTION	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0050462	N-acetylneuraminate synthase activity	MOLECULAR_FUNCTION	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0050405	[acetyl-CoA carboxylase] kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:1904602	serotonin-activated cation-selective channel complex	CELLULAR_COMPONENT	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:1904601	protein transport to mating projection actin fusion focus	BIOLOGICAL_PROCESS	1.0	0.9999999999876336	0	11	143	22416	
[]	GO:1904606	fat cell apoptotic process	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0050421	nitrite reductase (NO-forming) activity	MOLECULAR_FUNCTION	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:0050428	3'-phosphoadenosine 5'-phosphosulfate biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:0050427	3'-phosphoadenosine 5'-phosphosulfate metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999469948	0	29	143	22398	
[]	GO:0050429	calcium-dependent phospholipase C activity	MOLECULAR_FUNCTION	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:1904694	negative regulation of vascular associated smooth muscle contraction	BIOLOGICAL_PROCESS	1.0	0.999999999974576	0	23	143	22404	
[]	GO:1902031	regulation of NADP metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:1904693	midbrain morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:1904692	positive regulation of type B pancreatic cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:1904691	negative regulation of type B pancreatic cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:1902036	regulation of hematopoietic stem cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999964913	0	178	143	22249	
[]	GO:1904695	positive regulation of vascular associated smooth muscle contraction	BIOLOGICAL_PROCESS	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:1902037	negative regulation of hematopoietic stem cell differentiation	BIOLOGICAL_PROCESS	1.0	1.000000000013267	0	17	143	22410	
[]	GO:1902038	positive regulation of hematopoietic stem cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:1904690	positive regulation of cytoplasmic translational initiation	BIOLOGICAL_PROCESS	1.0	0.9999999999799241	0	14	143	22413	
[]	GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	BIOLOGICAL_PROCESS	1.0	0.4574461668243933	1	95	142	22332	OG0069928
[]	GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	BIOLOGICAL_PROCESS	1.0	0.25846865551533293	1	46	142	22381	OG0040935
[]	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	BIOLOGICAL_PROCESS	1.0	0.24586374603081484	2	148	141	22279	OG0069928;OG0040935
[]	GO:1902047	polyamine transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999469119	0	9	143	22418	
[]	GO:1902044	regulation of Fas signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999973533	0	15	143	22412	
[]	GO:1902045	negative regulation of Fas signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:1902065	response to L-glutamate	BIOLOGICAL_PROCESS	1.0	0.4029494978581861	1	80	142	22347	OG0023020
[OVER]	GO:1902068	regulation of sphingolipid mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.09096318633588536	1	14	142	22413	OG0025293
[]	GO:1902066	regulation of cell wall pectin metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:1904653	regulation of lung alveolus development	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:1904657	negative regulation of sensory perception of sweet taste	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0050480	imidazolonepropionase activity	MOLECULAR_FUNCTION	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1904656	regulation of sensory perception of sweet taste	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1904655	positive regulation of lung alveolus development	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:1904659	glucose transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.5316059934372177	3	438	140	21989	OG0005862;OG0049420;OG0045720
[]	GO:0050473	arachidonate 15-lipoxygenase activity	MOLECULAR_FUNCTION	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0050479	glyceryl-ether monooxygenase activity	MOLECULAR_FUNCTION	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1904661	negative regulation of sensory perception of bitter taste	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1904660	regulation of sensory perception of bitter taste	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1902003	regulation of amyloid-beta formation	BIOLOGICAL_PROCESS	1.0	0.7101476194851603	1	193	142	22234	OG0025293
[]	GO:1902000	homogentisate catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:1902001	fatty acid transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.4539719953229058	1	94	142	22333	OG0045720
[]	GO:1904669	ATP export	BIOLOGICAL_PROCESS	1.0	0.9999999999469119	0	9	143	22418	
[]	GO:1902006	negative regulation of proline biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:1904667	negative regulation of ubiquitin protein ligase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000121274	0	18	143	22409	
[]	GO:1902004	positive regulation of amyloid-beta formation	BIOLOGICAL_PROCESS	1.0	0.5433853588501152	1	122	142	22305	OG0025293
[]	GO:1904666	regulation of ubiquitin protein ligase activity	BIOLOGICAL_PROCESS	1.0	0.10943154655516103	2	87	141	22340	OG0010926;OG0041119
[]	GO:1902005	regulation of proline biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:0050486	intramolecular hydroxytransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000013267	0	17	143	22410	
[]	GO:0050482	arachidonic acid secretion	BIOLOGICAL_PROCESS	1.0	0.9999999997698669	0	73	143	22354	
[]	GO:0050484	GMP 5'-nucleotidase activity	MOLECULAR_FUNCTION	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0050483	IMP 5'-nucleotidase activity	MOLECULAR_FUNCTION	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:1904672	regulation of somatic stem cell population maintenance	BIOLOGICAL_PROCESS	1.0	0.999999999974576	0	23	143	22404	
[]	GO:1902010	negative regulation of translation in response to endoplasmic reticulum stress	BIOLOGICAL_PROCESS	1.0	0.9999999999876336	0	11	143	22416	
[]	GO:1904675	regulation of somatic stem cell division	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1904674	positive regulation of somatic stem cell population maintenance	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:1904673	negative regulation of somatic stem cell population maintenance	BIOLOGICAL_PROCESS	1.0	0.9999999999973533	0	15	143	22412	
[]	GO:1902017	regulation of cilium assembly	BIOLOGICAL_PROCESS	1.0	0.40935339277029104	2	219	141	22208	OG0049101;OG0002236
[]	GO:1902018	negative regulation of cilium assembly	BIOLOGICAL_PROCESS	1.0	0.9999999998279977	0	71	143	22356	
[]	GO:1904679	myo-inositol import across plasma membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:1904677	positive regulation of somatic stem cell division	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1902019	regulation of cilium-dependent cell motility	BIOLOGICAL_PROCESS	1.0	0.2817138243530427	1	51	142	22376	OG0030651
[]	GO:0050497	alkylthioltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:1904683	regulation of metalloendopeptidase activity	BIOLOGICAL_PROCESS	1.0	0.9999999998580915	0	38	143	22389	
[]	GO:1902020	negative regulation of cilium-dependent cell motility	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:1904682	cellular response to 3-methylcholanthrene	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:1904681	response to 3-methylcholanthrene	BIOLOGICAL_PROCESS	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:1904680	peptide transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999998208458	0	37	143	22390	
[]	GO:1902024	L-histidine transport	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1902022	L-lysine transport	BIOLOGICAL_PROCESS	1.0	0.9999999999518517	0	24	143	22403	
[]	GO:1904685	positive regulation of metalloendopeptidase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999528312	0	25	143	22402	
[]	GO:1904684	negative regulation of metalloendopeptidase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:1902026	regulation of cartilage condensation	BIOLOGICAL_PROCESS	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:1904689	negative regulation of cytoplasmic translational initiation	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:1904688	regulation of cytoplasmic translational initiation	BIOLOGICAL_PROCESS	1.0	1.0000000000121274	0	18	143	22409	
[]	GO:1902027	positive regulation of cartilage condensation	BIOLOGICAL_PROCESS	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:1990523	bone regeneration	BIOLOGICAL_PROCESS	1.0	0.9999999999799241	0	14	143	22413	
[]	GO:1990525	BIR domain binding	MOLECULAR_FUNCTION	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:1990531	phospholipid-translocating ATPase complex	CELLULAR_COMPONENT	1.0	0.9999999998673627	0	33	143	22394	
[]	GO:1990533	Dom34-Hbs1 complex	CELLULAR_COMPONENT	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:1990535	neuron projection maintenance	BIOLOGICAL_PROCESS	1.0	0.999999999792767	0	62	143	22365	
[]	GO:1990539	fructose import across plasma membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:1990550	mitochondrial alpha-ketoglutarate transmembrane transport	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1990540	mitochondrial manganese ion transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[OVER]	GO:1990542	mitochondrial transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.08160085511797131	3	157	140	22270	OG0021738;OG0085308;OG0022296
[]	GO:1990544	mitochondrial ATP transmembrane transport	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1990546	mitochondrial tricarboxylic acid transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:1990547	mitochondrial phosphate ion transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:1990548	mitochondrial FAD transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:1990549	mitochondrial NAD transmembrane transport	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1990559	mitochondrial coenzyme A transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:1990571	meiotic centromere clustering	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1990564	protein polyufmylation	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:1990565	HSP90-CDC37 chaperone complex	CELLULAR_COMPONENT	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:1990569	UDP-N-acetylglucosamine transmembrane transport	BIOLOGICAL_PROCESS	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:1990583	phospholipase D activator activity	MOLECULAR_FUNCTION	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:1990573	potassium ion import across plasma membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999450885	0	137	143	22290	
[]	GO:1990575	mitochondrial L-ornithine transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:1990578	perinuclear endoplasmic reticulum membrane	CELLULAR_COMPONENT	1.0	0.9999999999973533	0	15	143	22412	
[]	GO:1990579	peptidyl-serine trans-autophosphorylation	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:1990590	ATF1-ATF4 transcription factor complex	CELLULAR_COMPONENT	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:1990592	protein K69-linked ufmylation	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:1990584	cardiac Troponin complex	CELLULAR_COMPONENT	1.0	0.1360665498140705	1	22	142	22405	OG0032675
[]	GO:1990589	ATF4-CREB1 transcription factor complex	CELLULAR_COMPONENT	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:2000508	regulation of dendritic cell chemotaxis	BIOLOGICAL_PROCESS	1.0	0.999999999974576	0	23	143	22404	
[]	GO:1990597	AIP1-IRE1 complex	CELLULAR_COMPONENT	1.0	0.9999999999691173	0	12	143	22415	
[]	GO:2000503	positive regulation of natural killer cell chemotaxis	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:1990599	3' overhang single-stranded DNA endodeoxyribonuclease activity	MOLECULAR_FUNCTION	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:2000504	positive regulation of blood vessel remodeling	BIOLOGICAL_PROCESS	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:2000501	regulation of natural killer cell chemotaxis	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	BIOLOGICAL_PROCESS	1.0	0.9999999999057756	0	207	143	22220	
[]	GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	BIOLOGICAL_PROCESS	1.0	0.9999999998592722	0	91	143	22336	
[]	GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	BIOLOGICAL_PROCESS	1.0	0.9999999998871172	0	128	143	22299	
[]	GO:2000510	positive regulation of dendritic cell chemotaxis	BIOLOGICAL_PROCESS	1.0	0.999999999974576	0	23	143	22404	
[]	GO:2000529	positive regulation of myeloid dendritic cell chemotaxis	BIOLOGICAL_PROCESS	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:2000525	positive regulation of T cell costimulation	BIOLOGICAL_PROCESS	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:2000526	positive regulation of glycoprotein biosynthetic process involved in immunological synapse formation	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:2000527	regulation of myeloid dendritic cell chemotaxis	BIOLOGICAL_PROCESS	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:2000521	negative regulation of immunological synapse formation	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:2000522	positive regulation of immunological synapse formation	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:2000523	regulation of T cell costimulation	BIOLOGICAL_PROCESS	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:2000520	regulation of immunological synapse formation	BIOLOGICAL_PROCESS	1.0	0.9999999999876336	0	11	143	22416	
[]	GO:0001409	guanine nucleotide transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999745104	0	26	143	22401	
[]	GO:0001408	guanine nucleotide transport	BIOLOGICAL_PROCESS	1.0	0.9999999998673627	0	33	143	22394	
[]	GO:0001405	PAM complex, Tim23 associated import motor	CELLULAR_COMPONENT	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:0001403	invasive growth in response to glucose limitation	BIOLOGICAL_PROCESS	1.0	0.9999999999469119	0	9	143	22418	
[]	GO:0001401	SAM complex	CELLULAR_COMPONENT	1.0	0.9999999999469119	0	9	143	22418	
[]	GO:2000537	regulation of B cell chemotaxis	BIOLOGICAL_PROCESS	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:2000538	positive regulation of B cell chemotaxis	BIOLOGICAL_PROCESS	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:2000539	regulation of protein geranylgeranylation	BIOLOGICAL_PROCESS	1.0	0.9999999999973533	0	15	143	22412	
[]	GO:2000532	regulation of renal albumin absorption	BIOLOGICAL_PROCESS	1.0	0.9999999999799241	0	14	143	22413	
[]	GO:2000533	negative regulation of renal albumin absorption	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:2000534	positive regulation of renal albumin absorption	BIOLOGICAL_PROCESS	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:2000535	regulation of entry of bacterium into host cell	BIOLOGICAL_PROCESS	1.0	0.9999999999469119	0	9	143	22418	
[]	GO:0001411	hyphal tip	CELLULAR_COMPONENT	1.0	0.9999999998208458	0	37	143	22390	
[]	GO:0001410	chlamydospore formation	BIOLOGICAL_PROCESS	1.0	0.9999999999973533	0	15	143	22412	
