Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[OVER]	GO:0090273	regulation of somatostatin secretion	BIOLOGICAL_PROCESS	0.02105548496029007	7.256142815088329E-4	5	33	424	22108	OG0056603;OG0002237;OG0018361;OG0056572;OG0039241
[OVER]	GO:0010650	positive regulation of cell communication by electrical coupling	BIOLOGICAL_PROCESS	0.02105548496029007	7.256142815088329E-4	5	33	424	22108	OG0004216;OG0005413;OG0045473;OG0005045;OG0036471
[OVER]	GO:0034112	positive regulation of homotypic cell-cell adhesion	BIOLOGICAL_PROCESS	0.02105548496029007	7.256142815088329E-4	5	33	424	22108	OG0004216;OG0005413;OG0045473;OG0005045;OG0036471
[OVER]	GO:1900367	positive regulation of defense response to insect	BIOLOGICAL_PROCESS	0.02137397315153062	7.408775095451519E-4	3	7	426	22134	OG0006300;OG0057493;OG0070243
[OVER]	GO:0031527	filopodium membrane	CELLULAR_COMPONENT	0.021873347164926255	7.625747687683911E-4	7	72	422	22069	OG0003606;OG0011820;OG0055682;OG0012300;OG0012166;OG0033815;OG0021734
[OVER]	GO:0046627	negative regulation of insulin receptor signaling pathway	BIOLOGICAL_PROCESS	0.022527471816353735	7.86567198372339E-4	13	229	416	21912	OG0018696;OG0048854;OG0054806;OG0013920;OG0011566;OG0011775;OG0038527;OG0085357;OG0040918;OG0039229;OG0030090;OG0001587;OG0012061
[OVER]	GO:0031402	sodium ion binding	MOLECULAR_FUNCTION	0.022783091231360176	7.99775528662447E-4	6	52	423	22089	OG0002937;OG0045673;OG0002903;OG0090714;OG0055557;OG0060617
[OVER]	GO:0021517	ventral spinal cord development	BIOLOGICAL_PROCESS	0.023211753515956907	8.181314786570632E-4	14	260	415	21881	OG0021875;OG0021874;OG0056603;OG0023131;OG0013317;OG0027082;OG0032116;OG0000283;OG0002212;OG0002237;OG0022327;OG0018361;OG0056572;OG0039241
[OVER]	GO:0021679	cerebellar molecular layer development	BIOLOGICAL_PROCESS	0.023211753515956907	8.194793827345776E-4	5	34	424	22107	OG0056603;OG0002237;OG0018361;OG0056572;OG0039241
[OVER]	GO:0030291	protein serine/threonine kinase inhibitor activity	MOLECULAR_FUNCTION	0.02326446177338024	8.22273562639332E-4	7	73	422	22068	OG0004211;OG0024497;OG0045512;OG0005876;OG0005726;OG0010119;OG0010986
[OVER]	GO:0086062	voltage-gated sodium channel activity involved in Purkinje myocyte action potential	MOLECULAR_FUNCTION	0.023966424083570456	8.557376809106037E-4	4	19	425	22122	OG0045673;OG0002903;OG0055557;OG0060617
[OVER]	GO:0045762	positive regulation of adenylate cyclase activity	BIOLOGICAL_PROCESS	0.024107999458258398	8.627270928655416E-4	11	174	418	21967	OG0046357;OG0006223;OG0007256;OG0056603;OG0029735;OG0030336;OG0002237;OG0018361;OG0067471;OG0056572;OG0039241
[OVER]	GO:0061000	negative regulation of dendritic spine development	BIOLOGICAL_PROCESS	0.02425941359031902	8.691188452280705E-4	10	147	419	21994	OG0013920;OG0011566;OG0011775;OG0038527;OG0003151;OG0039229;OG0018696;OG0048854;OG0030090;OG0001587
[OVER]	GO:0010715	regulation of extracellular matrix disassembly	BIOLOGICAL_PROCESS	0.024431277309073095	8.762561949093856E-4	6	53	423	22088	OG0002212;OG0047789;OG0032116;OG0000283;OG0022327;OG0032124
[OVER]	GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	BIOLOGICAL_PROCESS	0.024579927327607727	8.82573816826162E-4	20	457	409	21684	OG0022105;OG0014023;OG0089269;OG0014203;OG0054757;OG0054868;OG0067471;OG0088673;OG0055807;OG0038749;OG0054484;OG0057652;OG0058521;OG0088329;OG0004275;OG0003584;OG0007256;OG0044669;OG0074330;OG0006208
[OVER]	GO:0008093	cytoskeletal anchor activity	MOLECULAR_FUNCTION	0.024636730202261262	8.856017917526315E-4	7	74	422	22067	OG0067288;OG0005045;OG0030986;OG0005413;OG0045473;OG0036471;OG0005669
[OVER]	GO:0007560	imaginal disc morphogenesis	BIOLOGICAL_PROCESS	0.025028152629817352	9.009020261998851E-4	27	707	402	21434	OG0073305;OG0025225;OG0015143;OG0069548;OG0014018;OG0008213;OG0011820;OG0033314;OG0000171;OG0031471;OG0008034;OG0008155;OG0008377;OG0003724;OG0072120;OG0072645;OG0071553;OG0030986;OG0015876;OG0054857;OG0025174;OG0006760;OG0058768;OG0000520;OG0008602;OG0020755;OG0038273
[OVER]	GO:0050885	neuromuscular process controlling balance	BIOLOGICAL_PROCESS	0.025058300226337826	9.037716401940827E-4	19	424	410	21717	OG0072645;OG0070243;OG0014023;OG0056603;OG0066410;OG0067471;OG0011820;OG0054187;OG0008155;OG0006300;OG0008377;OG0021759;OG0036178;OG0005258;OG0002237;OG0018361;OG0057493;OG0056572;OG0039241
[OVER]	GO:0044666	MLL3/4 complex	CELLULAR_COMPONENT	0.025453328373388415	9.221036476438152E-4	5	35	424	22106	OG0015455;OG0049892;OG0006844;OG0004103;OG0030845
[OVER]	GO:0098918	structural constituent of synapse	MOLECULAR_FUNCTION	0.02551311408466706	9.263166270811077E-4	12	204	417	21937	OG0049713;OG0008136;OG0070557;OG0015124;OG0006794;OG0046739;OG0020868;OG0071826;OG0021759;OG0036178;OG0040966;OG0025903
[OVER]	GO:0046847	filopodium assembly	BIOLOGICAL_PROCESS	0.0257582267419031	9.362494354555166E-4	23	564	406	21577	OG0024423;OG0018696;OG0048854;OG0087104;OG0025272;OG0044493;OG0055917;OG0044250;OG0012876;OG0011820;OG0011566;OG0011775;OG0038527;OG0002494;OG0008155;OG0010461;OG0003079;OG0030090;OG0013285;OG0001587;OG0008713;OG0037053;OG0074330
[OVER]	GO:0044295	axonal growth cone	CELLULAR_COMPONENT	0.025855284981560967	9.408145501996228E-4	14	264	415	21877	OG0021875;OG0021874;OG0070728;OG0038925;OG0032116;OG0000283;OG0008155;OG0056018;OG0032124;OG0032289;OG0007300;OG0002212;OG0008349;OG0022327
[OVER]	GO:0010051	xylem and phloem pattern formation	BIOLOGICAL_PROCESS	0.026247576584979497	9.582482023722757E-4	6	54	423	22087	OG0066141;OG0014533;OG0030729;OG0006743;OG0020479;OG0046457
[OVER]	GO:0002092	positive regulation of receptor internalization	BIOLOGICAL_PROCESS	0.026405702196007817	9.650804260837326E-4	9	123	420	22018	OG0012337;OG0090988;OG0024423;OG0070557;OG0017574;OG0025872;OG0046739;OG0010191;OG0044250
[OVER]	GO:0009898	cytoplasmic side of plasma membrane	CELLULAR_COMPONENT	0.026411939201399837	9.663679913213774E-4	29	785	400	21356	OG0067288;OG0022694;OG0022154;OG0045473;OG0055917;OG0055682;OG0005045;OG0021759;OG0010191;OG0021734;OG0003606;OG0020365;OG0044399;OG0014023;OG0030986;OG0033815;OG0025272;OG0044493;OG0012300;OG0010461;OG0036511;OG0012166;OG0036178;OG0002587;OG0005413;OG0021646;OG0012061;OG0022833;OG0036471
[OVER]	GO:0009954	proximal/distal pattern formation	BIOLOGICAL_PROCESS	0.02730913388295444	0.0010032037334770437	12	206	417	21935	OG0067288;OG0027082;OG0021875;OG0021874;OG0032116;OG0000283;OG0032289;OG0046457;OG0002212;OG0030986;OG0008602;OG0022327
[OVER]	GO:0060290	transdifferentiation	BIOLOGICAL_PROCESS	0.027737311425459512	0.001023763400121269	7	76	422	22065	OG0001093;OG0002619;OG0015455;OG0049892;OG0006844;OG0004103;OG0030845
[OVER]	GO:0035075	response to ecdysone	BIOLOGICAL_PROCESS	0.027737311425459512	0.001023763400121269	7	76	422	22065	OG0008269;OG0068955;OG0015455;OG0049892;OG0006844;OG0004103;OG0030845
[OVER]	GO:0008594	photoreceptor cell morphogenesis	BIOLOGICAL_PROCESS	0.027737311425459512	0.001023763400121269	7	76	422	22065	OG0011566;OG0011775;OG0038527;OG0018696;OG0048854;OG0030090;OG0001587
[OVER]	GO:0045667	regulation of osteoblast differentiation	BIOLOGICAL_PROCESS	0.02799232780933913	0.0010365449156711874	21	498	408	21643	OG0067288;OG0021875;OG0021874;OG0069548;OG0068955;OG0013919;OG0014018;OG0037959;OG0066410;OG0030074;OG0032116;OG0004398;OG0000283;OG0032124;OG0032289;OG0002212;OG0050100;OG0082945;OG0000520;OG0022327;OG0072120
[OVER]	GO:0043335	protein unfolding	BIOLOGICAL_PROCESS	0.028525710540391658	0.0010677400278498522	2	1	427	22140	OG0090988;OG0025872
[OVER]	GO:0002509	central tolerance induction to self antigen	BIOLOGICAL_PROCESS	0.028525710540391658	0.0010677400278498522	2	1	427	22140	OG0011080;OG0004265
[OVER]	GO:1902078	positive regulation of lateral motor column neuron migration	BIOLOGICAL_PROCESS	0.028525710540391658	0.0010677400278498522	2	1	427	22140	OG0013317;OG0023131
[OVER]	GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	BIOLOGICAL_PROCESS	0.02855787134797919	0.0010735266570270601	9	125	420	22016	OG0013920;OG0011566;OG0011775;OG0038527;OG0039229;OG0018696;OG0048854;OG0030090;OG0001587
[OVER]	GO:0090129	positive regulation of synapse maturation	BIOLOGICAL_PROCESS	0.029139901225277518	0.0010989130687539463	7	77	422	22064	OG0013317;OG0038749;OG0054484;OG0014203;OG0054757;OG0023131;OG0044669
[OVER]	GO:0090279	regulation of calcium ion import	BIOLOGICAL_PROCESS	0.029777840825256377	0.0011313333571980177	9	126	420	22015	OG0067288;OG0004211;OG0024497;OG0045512;OG0005876;OG0005726;OG0010119;OG0010986;OG0025903
[OVER]	GO:0033688	regulation of osteoblast proliferation	BIOLOGICAL_PROCESS	0.030351985017062533	0.0011567995573380971	10	153	419	21988	OG0083104;OG0012337;OG0021875;OG0021874;OG0004398;OG0082945;OG0005258;OG0069275;OG0072120;OG0002855
[OVER]	GO:0045211	postsynaptic membrane	CELLULAR_COMPONENT	0.03126998585537584	0.0011955506908518485	23	575	406	21566	OG0003606;OG0020365;OG0044399;OG0067288;OG0048224;OG0070557;OG0033815;OG0030336;OG0045473;OG0003161;OG0008136;OG0002494;OG0012300;OG0005045;OG0046739;OG0021759;OG0004216;OG0036178;OG0002587;OG0005413;OG0021734;OG0012061;OG0036471
[OVER]	GO:0007588	excretion	BIOLOGICAL_PROCESS	0.03143281148558721	0.0012030370760350716	19	435	410	21706	OG0056603;OG0030336;OG0025272;OG0044493;OG0055917;OG0005290;OG0067374;OG0010461;OG0006223;OG0021759;OG0036178;OG0006743;OG0002237;OG0021117;OG0069928;OG0018361;OG0056572;OG0020646;OG0039241
[OVER]	GO:0032956	regulation of actin cytoskeleton organization	BIOLOGICAL_PROCESS	0.03168908728797649	0.001216659573721957	47	1514	382	20627	OG0073305;OG0074357;OG0048224;OG0069548;OG0048045;OG0015864;OG0054806;OG0012876;OG0011126;OG0002494;OG0005124;OG0032124;OG0002212;OG0038367;OG0021759;OG0013285;OG0029735;OG0008713;OG0022327;OG0020646;OG0004559;OG0020365;OG0047789;OG0071553;OG0021875;OG0021874;OG0016961;OG0071997;OG0048238;OG0017579;OG0067374;OG0038759;OG0030074;OG0003151;OG0086706;OG0032116;OG0030113;OG0000283;OG0036178;OG0005258;OG0000520;OG0048507;OG0008349;OG0057331;OG0002625;OG0025903;OG0074330
[OVER]	GO:0007182	common-partner SMAD protein phosphorylation	BIOLOGICAL_PROCESS	0.03219435054575126	0.0012399332634165615	6	57	423	22084	OG0003606;OG0021646;OG0021734;OG0012300;OG0012166;OG0072120
[OVER]	GO:0140658	ATP-dependent chromatin remodeler activity	MOLECULAR_FUNCTION	0.03266946704634224	0.0012621638756971669	7	79	422	22062	OG0006760;OG0000171;OG0031471;OG0002034;OG0004265;OG0011080;OG0038273
[OVER]	GO:1990454	L-type voltage-gated calcium channel complex	CELLULAR_COMPONENT	0.03266946704634224	0.0012621638756971669	7	79	422	22062	OG0006223;OG0056603;OG0030336;OG0002237;OG0018361;OG0056572;OG0039241
[OVER]	GO:0051393	alpha-actinin binding	MOLECULAR_FUNCTION	0.032728673554718	0.0012663783751459877	12	212	417	21929	OG0006001;OG0038606;OG0013920;OG0085357;OG0048224;OG0070557;OG0006223;OG0046739;OG0030336;OG0010191;OG0012061;OG0002625
[OVER]	GO:0006787	porphyrin-containing compound catabolic process	BIOLOGICAL_PROCESS	0.03308592086475586	0.001287544862345069	5	38	424	22103	OG0057040;OG0004590;OG0060781;OG0069928;OG0032642
[OVER]	GO:0046149	pigment catabolic process	BIOLOGICAL_PROCESS	0.03308592086475586	0.001287544862345069	5	38	424	22103	OG0057040;OG0004590;OG0060781;OG0069928;OG0032642
[OVER]	GO:0035249	synaptic transmission, glutamatergic	BIOLOGICAL_PROCESS	0.0335981874931131	0.001312569920303525	20	473	409	21668	OG0046357;OG0066799;OG0032428;OG0056603;OG0014995;OG0066368;OG0023131;OG0013317;OG0054187;OG0030861;OG0030113;OG0054621;OG0021759;OG0036178;OG0000520;OG0002237;OG0018361;OG0056572;OG0039241;OG0025903
[OVER]	GO:0043025	neuronal cell body	CELLULAR_COMPONENT	0.0335981874931131	0.001313303891703856	88	3310	341	18831	OG0045673;OG0002903;OG0048946;OG0018696;OG0068955;OG0056603;OG0017965;OG0030336;OG0003161;OG0008136;OG0011820;OG0013920;OG0030861;OG0090714;OG0030268;OG0056018;OG0032124;OG0032289;OG0006794;OG0001587;OG0002237;OG0005669;OG0056572;OG0020365;OG0044399;OG0002937;OG0070728;OG0013317;OG0054187;OG0011775;OG0013116;OG0089736;OG0005333;OG0030113;OG0000283;OG0031642;OG0055557;OG0006223;OG0036178;OG0024916;OG0082945;OG0000520;OG0018361;OG0039241;OG0074330;OG0060617;OG0015124;OG0066799;OG0071826;OG0014995;OG0038606;OG0038925;OG0012337;OG0037635;OG0011566;OG0038527;OG0002494;OG0007300;OG0002212;OG0021759;OG0010191;OG0022327;OG0021117;OG0040517;OG0046357;OG0021875;OG0021874;OG0014023;OG0071997;OG0048854;OG0044852;OG0017579;OG0087104;OG0023131;OG0048051;OG0067471;OG0067153;OG0017936;OG0006001;OG0085357;OG0032116;OG0039229;OG0030090;OG0085838;OG0008349;OG0021789;OG0022833;OG0025903
[OVER]	GO:0050850	positive regulation of calcium-mediated signaling	BIOLOGICAL_PROCESS	0.033617062467579076	0.0013200135736614429	9	129	420	22012	OG0070243;OG0006300;OG0056018;OG0007300;OG0037385;OG0017965;OG0057193;OG0057493;OG0038509
[OVER]	GO:0050826	response to freezing	BIOLOGICAL_PROCESS	0.033617062467579076	0.0013203524093621086	3	9	426	22132	OG0006300;OG0057493;OG0070243
[OVER]	GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	BIOLOGICAL_PROCESS	0.033617062467579076	0.0013203524093621086	3	9	426	22132	OG0067288;OG0021875;OG0021874
[OVER]	GO:0099504	synaptic vesicle cycle	BIOLOGICAL_PROCESS	0.03414673390960069	0.0013456140598603966	40	1235	389	20906	OG0049713;OG0067288;OG0070557;OG0015124;OG0071826;OG0056603;OG0014533;OG0030336;OG0008136;OG0055682;OG0006794;OG0046739;OG0020868;OG0021734;OG0002237;OG0005669;OG0056572;OG0003724;OG0003606;OG0044399;OG0071553;OG0024423;OG0067215;OG0068328;OG0032428;OG0017579;OG0033815;OG0087104;OG0067471;OG0044250;OG0005333;OG0012300;OG0006223;OG0012166;OG0000520;OG0021646;OG0020479;OG0040966;OG0018361;OG0039241
[OVER]	GO:0005521	lamin binding	MOLECULAR_FUNCTION	0.03414673390960069	0.00134663561875702	6	58	423	22083	OG0003606;OG0033815;OG0055682;OG0021734;OG0012300;OG0012166
[OVER]	GO:0101003	ficolin-1-rich granule membrane	CELLULAR_COMPONENT	0.03426275685751858	0.0013574624028000648	8	104	421	22037	OG0013116;OG0031642;OG0056018;OG0007300;OG0068925;OG0017965;OG0038509;OG0017936
[OVER]	GO:0033574	response to testosterone	BIOLOGICAL_PROCESS	0.03438972321199521	0.0013658760322504719	12	214	417	21927	OG0012337;OG0004590;OG0027082;OG0091869;OG0056603;OG0013285;OG0002237;OG0018361;OG0055807;OG0056572;OG0039241;OG0072120
[OVER]	GO:0001891	phagocytic cup	CELLULAR_COMPONENT	0.03438972321199521	0.0013658760322504719	12	214	417	21927	OG0012876;OG0011820;OG0011126;OG0057652;OG0058521;OG0008155;OG0088329;OG0004275;OG0003584;OG0029735;OG0054868;OG0008713
[OVER]	GO:0003401	axis elongation	BIOLOGICAL_PROCESS	0.034566430708852104	0.0013776309450937193	11	185	418	21956	OG0021875;OG0021874;OG0032116;OG0000283;OG0068349;OG0032124;OG0002212;OG0046739;OG0022327;OG0072120;OG0068919
[OVER]	GO:0001960	negative regulation of cytokine-mediated signaling pathway	BIOLOGICAL_PROCESS	0.034566430708852104	0.0013776309450937193	11	185	418	21956	OG0013920;OG0011566;OG0011775;OG0038527;OG0085357;OG0039229;OG0018696;OG0048854;OG0030090;OG0001587;OG0067153
[OVER]	GO:0043179	rhythmic excitation	BIOLOGICAL_PROCESS	0.034566430708852104	0.0013812149958283197	4	22	425	22119	OG0045673;OG0002903;OG0055557;OG0060617
[OVER]	GO:0007414	axonal defasciculation	BIOLOGICAL_PROCESS	0.034566430708852104	0.0013812149958283197	4	22	425	22119	OG0083104;OG0038527;OG0069275;OG0002855
[OVER]	GO:0043924	suramin binding	MOLECULAR_FUNCTION	0.034566430708852104	0.0013812149958283197	4	22	425	22119	OG0025272;OG0044493;OG0010461;OG0055917
[OVER]	GO:1990425	ryanodine receptor complex	CELLULAR_COMPONENT	0.034566430708852104	0.0013812149958283197	4	22	425	22119	OG0025272;OG0044493;OG0010461;OG0055917
[OVER]	GO:0016525	negative regulation of angiogenesis	BIOLOGICAL_PROCESS	0.03494921374124343	0.0013993145837182435	19	441	410	21700	OG0046357;OG0067288;OG0024423;OG0014023;OG0025872;OG0044250;OG0013920;OG0085357;OG0057652;OG0058521;OG0090988;OG0088329;OG0004275;OG0031872;OG0003584;OG0005698;OG0010191;OG0012061;OG0074330
[OVER]	GO:0035220	wing disc development	BIOLOGICAL_PROCESS	0.035204753452765546	0.0014109583847914942	24	619	405	21522	OG0090372;OG0073305;OG0072645;OG0071553;OG0015143;OG0069548;OG0030986;OG0015876;OG0054857;OG0014018;OG0006760;OG0011820;OG0033314;OG0000171;OG0031471;OG0058768;OG0008155;OG0008377;OG0037385;OG0000520;OG0008602;OG0038273;OG0003724;OG0072120
[OVER]	GO:0042953	lipoprotein transport	BIOLOGICAL_PROCESS	0.035579361658419045	0.0014302543681993054	5	39	424	22102	OG0002212;OG0032116;OG0000283;OG0022327;OG0032124
[OVER]	GO:0098903	regulation of membrane repolarization during action potential	BIOLOGICAL_PROCESS	0.035667227737478574	0.0014438029682707165	7	81	422	22060	OG0006223;OG0056603;OG0030336;OG0002237;OG0018361;OG0056572;OG0039241
[OVER]	GO:0010766	negative regulation of sodium ion transport	BIOLOGICAL_PROCESS	0.035667227737478574	0.0014438029682707165	7	81	422	22060	OG0004211;OG0024497;OG0045512;OG0005876;OG0005726;OG0010119;OG0010986
[OVER]	GO:0043525	positive regulation of neuron apoptotic process	BIOLOGICAL_PROCESS	0.036401334772023106	0.0014779006173989964	16	342	413	21799	OG0046357;OG0067288;OG0018696;OG0048854;OG0066799;OG0013920;OG0011566;OG0011775;OG0038527;OG0085357;OG0088514;OG0030113;OG0039229;OG0050100;OG0030090;OG0001587
[OVER]	GO:0001764	neuron migration	BIOLOGICAL_PROCESS	0.03747059589327577	0.0015273259017719724	34	1004	395	21137	OG0001515;OG0073305;OG0067288;OG0018696;OG0014018;OG0038749;OG0014827;OG0011566;OG0038527;OG0031872;OG0056018;OG0000651;OG0001587;OG0010191;OG0020646;OG0003724;OG0068349;OG0048854;OG0014203;OG0054757;OG0023131;OG0025174;OG0067153;OG0067374;OG0013317;OG0054484;OG0011775;OG0039229;OG0030090;OG0037385;OG0057193;OG0044669;OG0020755;OG0002008
[OVER]	GO:0051895	negative regulation of focal adhesion assembly	BIOLOGICAL_PROCESS	0.03768099456852306	0.001541948746685931	7	82	422	22059	OG0021875;OG0021874;OG0032116;OG0000283;OG0032124;OG0002212;OG0022327
[OVER]	GO:0046873	metal ion transmembrane transporter activity	MOLECULAR_FUNCTION	0.03768099456852306	0.0015396534241851208	35	1044	394	21097	OG0045673;OG0002903;OG0041010;OG0066799;OG0056603;OG0014995;OG0030336;OG0055917;OG0038606;OG0037635;OG0090714;OG0030268;OG0002237;OG0021117;OG0004415;OG0056572;OG0002937;OG0014023;OG0044852;OG0025272;OG0044493;OG0006001;OG0054187;OG0004541;OG0089736;OG0010461;OG0055557;OG0006223;OG0024916;OG0085838;OG0021789;OG0022833;OG0018361;OG0039241;OG0060617
[OVER]	GO:0099179	regulation of synaptic membrane adhesion	BIOLOGICAL_PROCESS	0.03837017260452551	0.0015809262322413421	6	60	423	22081	OG0056970;OG0046739;OG0044913;OG0008349;OG0070557;OG0046810
[OVER]	GO:0016342	catenin complex	CELLULAR_COMPONENT	0.03837017260452551	0.0015809262322413421	6	60	423	22081	OG0072645;OG0067288;OG0015876;OG0054857;OG0008377;OG0032289
[OVER]	GO:0038026	reelin-mediated signaling pathway	BIOLOGICAL_PROCESS	0.03869299496454642	0.0015973317747941212	4	23	425	22118	OG0013317;OG0021875;OG0021874;OG0023131
[OVER]	GO:0035296	regulation of tube diameter	BIOLOGICAL_PROCESS	0.038706839318016675	0.0015994561701659783	25	662	404	21479	OG0018696;OG0056603;OG0030336;OG0003161;OG0013920;OG0011566;OG0090714;OG0004398;OG0001587;OG0010191;OG0002237;OG0056572;OG0072120;OG0002937;OG0067215;OG0014023;OG0048854;OG0067471;OG0011775;OG0085357;OG0006223;OG0030090;OG0012061;OG0018361;OG0039241
[OVER]	GO:0060307	regulation of ventricular cardiac muscle cell membrane repolarization	BIOLOGICAL_PROCESS	0.03886944968457722	0.001607735000593722	8	107	421	22034	OG0045673;OG0002903;OG0055557;OG0005045;OG0005413;OG0045473;OG0036471;OG0060617
[OVER]	GO:0006955	immune response	BIOLOGICAL_PROCESS	0.039036950569237776	0.0016162293583989963	110	4349	319	17792	OG0018696;OG0068955;OG0012876;OG0011820;OG0056452;OG0010576;OG0004211;OG0032124;OG0001101;OG0013285;OG0000498;OG0001587;OG0056714;OG0025770;OG0038509;OG0038759;OG0011775;OG0030074;OG0057652;OG0084642;OG0086706;OG0030113;OG0088329;OG0003079;OG0050100;OG0005258;OG0000520;OG0012061;OG0019126;OG0048045;OG0068570;OG0085426;OG0012337;OG0038527;OG0002494;OG0004398;OG0004275;OG0003584;OG0007300;OG0011080;OG0071553;OG0017574;OG0016884;OG0025872;OG0048854;OG0032428;OG0087104;OG0037959;OG0067471;OG0055807;OG0058521;OG0058768;OG0090988;OG0039229;OG0007256;OG0004265;OG0005876;OG0030090;OG0001037;OG0069928;OG0006208;OG0024497;OG0045512;OG0017965;OG0013920;OG0088514;OG0031872;OG0056018;OG0020727;OG0059360;OG0003724;OG0047789;OG0046457;OG0014203;OG0010119;OG0007198;OG0013116;OG0000282;OG0030157;OG0000283;OG0031642;OG0054621;OG0005698;OG0048507;OG0057331;OG0022694;OG0070657;OG0048247;OG0047950;OG0014676;OG0010986;OG0038606;OG0011566;OG0037359;OG0002212;OG0029735;OG0068925;OG0005726;OG0008559;OG0022327;OG0021875;OG0021874;OG0071997;OG0054757;OG0017936;OG0006001;OG0054484;OG0032116;OG0006764;OG0056029
[OVER]	GO:0050908	detection of light stimulus involved in visual perception	BIOLOGICAL_PROCESS	0.03986362292537058	0.0016568528183697312	10	161	419	21980	OG0038925;OG0054550;OG0016884;OG0006223;OG0056603;OG0030336;OG0002237;OG0018361;OG0056572;OG0039241
[OVER]	GO:0014912	negative regulation of smooth muscle cell migration	BIOLOGICAL_PROCESS	0.04062671478941705	0.0016901991188568353	9	134	420	22007	OG0021875;OG0021874;OG0032116;OG0000283;OG0032124;OG0070423;OG0002212;OG0022327;OG0022539
[OVER]	GO:0071275	cellular response to aluminum ion	BIOLOGICAL_PROCESS	0.04063949620285571	0.0016923612717068212	3	10	426	22131	OG0006300;OG0057493;OG0070243
[OVER]	GO:0070373	negative regulation of ERK1 and ERK2 cascade	BIOLOGICAL_PROCESS	0.040751692498060814	0.0017019382127289298	16	347	413	21794	OG0024423;OG0024497;OG0045512;OG0070423;OG0010119;OG0010986;OG0044250;OG0084642;OG0000282;OG0004211;OG0005876;OG0005258;OG0001037;OG0005726;OG0010191;OG0022539
[OVER]	GO:0150011	regulation of neuron projection arborization	BIOLOGICAL_PROCESS	0.040751692498060814	0.0016988190825030969	8	108	421	22033	OG0003606;OG0003161;OG0055682;OG0012300;OG0008155;OG0033815;OG0021646;OG0021734
[OVER]	GO:0001540	amyloid-beta binding	MOLECULAR_FUNCTION	0.040751692498060814	0.0017018074634163607	14	282	415	21859	OG0066799;OG0056603;OG0014995;OG0012337;OG0054187;OG0032116;OG0000283;OG0032124;OG0002212;OG0002237;OG0022327;OG0018361;OG0056572;OG0039241
[OVER]	GO:0048788	cytoskeleton of presynaptic active zone	CELLULAR_COMPONENT	0.04180248134067289	0.001750150418928194	5	41	424	22100	OG0008136;OG0071826;OG0002494;OG0015124;OG0006794
[OVER]	GO:0005640	nuclear outer membrane	CELLULAR_COMPONENT	0.04183222341249105	0.0017537781218828993	7	84	422	22057	OG0003606;OG0055682;OG0012300;OG0012166;OG0015444;OG0033815;OG0021734
[OVER]	GO:0007626	locomotory behavior	BIOLOGICAL_PROCESS	0.04254157434053101	0.0017886371623556327	49	1628	380	20513	OG0049713;OG0073305;OG0045673;OG0002903;OG0013919;OG0056603;OG0054868;OG0030336;OG0038749;OG0011820;OG0008377;OG0056018;OG0002237;OG0056572;OG0090372;OG0038194;OG0048238;OG0014203;OG0013317;OG0054187;OG0030074;OG0055557;OG0006223;OG0005134;OG0036178;OG0044669;OG0070054;OG0018361;OG0039241;OG0060617;OG0001515;OG0014827;OG0011126;OG0008155;OG0020868;OG0021759;OG0021117;OG0040517;OG0069576;OG0072645;OG0014023;OG0054757;OG0023131;OG0067471;OG0088673;OG0054484;OG0040966;OG0022833;OG0002008
[OVER]	GO:0021702	cerebellar Purkinje cell differentiation	BIOLOGICAL_PROCESS	0.0425863119858581	0.0017939351514543451	8	109	421	22032	OG0014023;OG0068955;OG0056603;OG0037959;OG0002237;OG0018361;OG0056572;OG0039241
[OVER]	GO:0019209	kinase activator activity	MOLECULAR_FUNCTION	0.042670748708917974	0.001799203919324111	16	349	413	21792	OG0024497;OG0025872;OG0045512;OG0032428;OG0010119;OG0018508;OG0010986;OG0005333;OG0004211;OG0030113;OG0090988;OG0005876;OG0037385;OG0057193;OG0005726;OG0008349
[OVER]	GO:0005200	structural constituent of cytoskeleton	MOLECULAR_FUNCTION	0.0428788442139691	0.001811418717696761	14	284	415	21857	OG0030986;OG0033815;OG0045473;OG0055682;OG0030074;OG0005045;OG0012166;OG0004216;OG0000498;OG0005413;OG0021646;OG0036471;OG0005669;OG0003724
[OVER]	GO:0030177	positive regulation of Wnt signaling pathway	BIOLOGICAL_PROCESS	0.043334404039926396	0.0018333323517516393	25	669	404	21472	OG0067288;OG0024497;OG0045512;OG0049373;OG0010986;OG0054806;OG0055682;OG0004211;OG0005726;OG0021734;OG0072120;OG0003606;OG0016961;OG0068349;OG0033815;OG0010119;OG0000282;OG0012300;OG0005876;OG0005258;OG0001037;OG0002587;OG0057193;OG0008602;OG0021646
[OVER]	GO:1990708	conditioned place preference	BIOLOGICAL_PROCESS	0.043334404039926396	0.0018358794297585763	4	24	425	22117	OG0010576;OG0006764;OG0068570;OG0037359
[OVER]	GO:0005219	ryanodine-sensitive calcium-release channel activity	MOLECULAR_FUNCTION	0.043334404039926396	0.0018358794297585763	4	24	425	22117	OG0025272;OG0044493;OG0010461;OG0055917
