Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[OVER]	GO:0018105	peptidyl-serine phosphorylation	BIOLOGICAL_PROCESS	0.017479559	2.55E-04	63	993	792	20722	OG0068552;OG0070633;OG0008172;OG0014213;OG0088287;OG0027482;OG0012876;OG0031231;OG0031197;OG0088514;OG0087228;OG0031675;OG0004135;OG0010296;OG0038303;OG0031035;OG0082931;OG0021814;OG0022221;OG0046734;OG0045765;OG0057604;OG0032888;OG0010119;OG0010963;OG0054220;OG0008885;OG0058700;OG0020879;OG0009977;OG0056561;OG0048448;OG0049659;OG0045058;OG0015243;OG0045412;OG0020194;OG0054647;OG0017701;OG0032100;OG0059862;OG0028002;OG0084338;OG0012890;OG0006810;OG0071034;OG0058298;OG0000899;OG0070227;OG0025872;OG0032428;OG0090907;OG0011634;OG0067908;OG0058127;OG0009876;OG0004861;OG0090988;OG0002520;OG0002887;OG0008349;OG0059971;OG0044926
[OVER]	GO:0043422	protein kinase B binding	MOLECULAR_FUNCTION	0.018472551	2.71E-04	9	48	846	21667	OG0040460;OG0059862;OG0013214;OG0039008;OG0000162;OG0006257;OG0041204;OG0014213;OG0049521
[OVER]	GO:0097167	circadian regulation of translation	BIOLOGICAL_PROCESS	0.018804041	2.77E-04	6	19	849	21696	OG0032683;OG0033567;OG0030067;OG0024758;OG0002713;OG0032113
[OVER]	GO:0010721	negative regulation of cell development	BIOLOGICAL_PROCESS	0.018898531	2.80E-04	77	1284	778	20431	OG0038182;OG0044302;OG0068955;OG0055878;OG0089731;OG0014698;OG0031546;OG0010328;OG0086068;OG0012635;OG0011743;OG0059842;OG0085401;OG0083823;OG0039438;OG0031675;OG0031872;OG0082931;OG0001661;OG0029910;OG0049829;OG0024446;OG0048510;OG0068589;OG0046734;OG0044994;OG0021331;OG0049521;OG0037939;OG0030504;OG0030824;OG0014517;OG0056248;OG0000162;OG0057537;OG0058700;OG0074177;OG0020319;OG0072673;OG0056085;OG0039483;OG0074330;OG0022219;OG0067288;OG0066393;OG0018434;OG0017302;OG0018399;OG0088104;OG0017701;OG0054571;OG0073490;OG0031213;OG0031333;OG0031294;OG0021510;OG0070543;OG0000899;OG0046357;OG0026923;OG0073731;OG0018864;OG0046315;OG0068009;OG0045341;OG0049142;OG0007095;OG0044491;OG0060634;OG0010069;OG0054884;OG0036278;OG0013011;OG0072173;OG0005753;OG0040325;OG0046747
[OVER]	GO:0043269	regulation of monoatomic ion transport	BIOLOGICAL_PROCESS	0.019112224	2.85E-04	118	2164	737	19551	OG0038061;OG0068552;OG0020773;OG0070475;OG0026479;OG0070633;OG0010726;OG0031546;OG0010328;OG0010603;OG0031675;OG0003486;OG0030067;OG0029910;OG0002713;OG0027715;OG0020246;OG0044994;OG0073359;OG0088335;OG0032888;OG0089389;OG0058589;OG0008885;OG0039605;OG0008364;OG0010043;OG0082501;OG0010044;OG0091459;OG0008883;OG0020879;OG0005258;OG0009977;OG0023108;OG0071462;OG0070130;OG0021966;OG0048448;OG0072636;OG0047879;OG0021683;OG0060170;OG0059862;OG0005124;OG0012970;OG0071951;OG0015152;OG0001704;OG0046954;OG0001829;OG0069812;OG0017612;OG0059849;OG0019119;OG0048051;OG0090907;OG0049142;OG0044491;OG0033243;OG0005755;OG0059971;OG0025903;OG0071003;OG0024896;OG0074238;OG0021420;OG0046326;OG0046204;OG0014213;OG0069680;OG0007364;OG0032683;OG0031197;OG0088514;OG0024768;OG0068589;OG0046734;OG0026940;OG0085143;OG0055824;OG0010119;OG0047265;OG0056244;OG0056881;OG0074091;OG0020319;OG0040866;OG0008966;OG0024758;OG0067288;OG0014151;OG0073528;OG0018752;OG0014432;OG0024471;OG0049175;OG0083693;OG0085349;OG0013228;OG0090814;OG0002054;OG0060244;OG0031774;OG0087769;OG0039653;OG0021117;OG0001404;OG0026923;OG0057626;OG0070548;OG0032354;OG0033567;OG0005432;OG0004861;OG0036278;OG0032113;OG0074354
[OVER]	GO:0016324	apical plasma membrane	CELLULAR_COMPONENT	0.019112224	2.85E-04	89	1537	766	20178	OG0038061;OG0024896;OG0074238;OG0040861;OG0046204;OG0010726;OG0069680;OG0010328;OG0073190;OG0058314;OG0011820;OG0086458;OG0057305;OG0004058;OG0060621;OG0031035;OG0031992;OG0090277;OG0091363;OG0020245;OG0046256;OG0072102;OG0067215;OG0026940;OG0045765;OG0021331;OG0088015;OG0085143;OG0033815;OG0085664;OG0057927;OG0058589;OG0039605;OG0006863;OG0082701;OG0008364;OG0010043;OG0033464;OG0074091;OG0010044;OG0055710;OG0005134;OG0020879;OG0037861;OG0048903;OG0023108;OG0008966;OG0029728;OG0045058;OG0021446;OG0072636;OG0015243;OG0045898;OG0050003;OG0045412;OG0027784;OG0016854;OG0085349;OG0058731;OG0013228;OG0058898;OG0036148;OG0041049;OG0006810;OG0087609;OG0021117;OG0040758;OG0001404;OG0026923;OG0026724;OG0018742;OG0067513;OG0049624;OG0057626;OG0059849;OG0070548;OG0048051;OG0049142;OG0067908;OG0012202;OG0004861;OG0040565;OG0002520;OG0005755;OG0091677;OG0029825;OG0047759;OG0021789;OG0000346
[OVER]	GO:0021930	cerebellar granule cell precursor proliferation	BIOLOGICAL_PROCESS	0.019350861	2.92E-04	10	60	845	21655	OG0058589;OG0046118;OG0090668;OG0044302;OG0068955;OG0020319;OG0040325;OG0037959;OG0010636;OG0030504
[OVER]	GO:0016922	nuclear receptor binding	MOLECULAR_FUNCTION	0.020167536	3.07E-04	39	532	816	21183	OG0068475;OG0018298;OG0045058;OG0067288;OG0014213;OG0027663;OG0049333;OG0020194;OG0010603;OG0008510;OG0032683;OG0059862;OG0005862;OG0030881;OG0036164;OG0007504;OG0002713;OG0073731;OG0045765;OG0088335;OG0049521;OG0014858;OG0033567;OG0059632;OG0071081;OG0000162;OG0036278;OG0032113;OG0050100;OG0074177;OG0072173;OG0007416;OG0056085;OG0071462;OG0024758;OG0070130;OG0039483;OG0017491;OG0021966
[OVER]	GO:0030217	T cell differentiation	BIOLOGICAL_PROCESS	0.020171002	3.08E-04	57	880	798	20835	OG0046486;OG0074238;OG0044302;OG0068955;OG0014698;OG0059842;OG0088514;OG0031872;OG0031035;OG0029910;OG0012392;OG0008217;OG0002859;OG0045765;OG0049521;OG0010636;OG0037939;OG0030504;OG0067494;OG0030703;OG0014517;OG0000162;OG0074177;OG0005258;OG0001730;OG0023108;OG0045058;OG0067288;OG0066393;OG0073528;OG0045412;OG0083294;OG0045291;OG0088265;OG0030047;OG0032588;OG0031294;OG0020469;OG0011080;OG0026923;OG0073731;OG0046118;OG0027699;OG0027732;OG0008383;OG0037959;OG0007095;OG0044491;OG0010069;OG0054884;OG0009079;OG0090668;OG0056029;OG0039860;OG0040325;OG0085839;OG0046747
[OVER]	GO:0070233	negative regulation of T cell apoptotic process	BIOLOGICAL_PROCESS	0.020882868	3.22E-04	11	73	844	21642	OG0083823;OG0046118;OG0090668;OG0056029;OG0044302;OG0085839;OG0039740;OG0037959;OG0002887;OG0010636;OG0088265
[OVER]	GO:0120161	regulation of cold-induced thermogenesis	BIOLOGICAL_PROCESS	0.021150046	3.29E-04	34	442	821	21273	OG0049659;OG0070596;OG0044302;OG0068955;OG0021163;OG0017701;OG0015007;OG0012989;OG0054571;OG0032683;OG0059269;OG0029910;OG0012890;OG0001443;OG0002158;OG0058298;OG0002713;OG0002915;OG0073731;OG0089269;OG0088673;OG0030504;OG0030824;OG0033567;OG0071081;OG0074091;OG0032113;OG0068638;OG0040325;OG0040964;OG0002887;OG0024758;OG0056561;OG0039483
[OVER]	GO:0042826	histone deacetylase binding	MOLECULAR_FUNCTION	0.021690873	3.39E-04	35	461	820	21254	OG0018298;OG0068552;OG0045058;OG0025767;OG0083294;OG0027663;OG0049333;OG0021163;OG0032683;OG0031197;OG0059269;OG0030881;OG0036164;OG0001443;OG0007403;OG0040657;OG0012392;OG0002713;OG0011080;OG0069576;OG0002915;OG0073731;OG0045765;OG0069812;OG0049521;OG0069396;OG0014858;OG0033567;OG0059632;OG0071081;OG0000162;OG0032113;OG0071000;OG0024758;OG0017491
[OVER]	GO:0030322	stabilization of membrane potential	BIOLOGICAL_PROCESS	0.022132967	3.48E-04	8	39	847	21676	OG0056881;OG0047879;OG0005432;OG0031774;OG0021420;OG0046204;OG0040866;OG0047265
[OVER]	GO:2000347	positive regulation of hepatocyte proliferation	BIOLOGICAL_PROCESS	0.022136255	3.49E-04	7	29	848	21686	OG0056881;OG0047879;OG0005432;OG0031774;OG0021420;OG0040866;OG0047265
[OVER]	GO:0043116	negative regulation of vascular permeability	BIOLOGICAL_PROCESS	0.022311569	3.52E-04	13	100	842	21615	OG0025872;OG0021331;OG0026310;OG0017701;OG0010328;OG0031583;OG0086458;OG0090988;OG0006257;OG0084338;OG0084768;OG0087609;OG0091363
[OVER]	GO:0007553	regulation of ecdysteroid metabolic process	BIOLOGICAL_PROCESS	0.022473938	3.58E-04	4	6	851	21709	OG0040325;OG0030504;OG0068955;OG0039483
[OVER]	GO:1903730	regulation of phosphatidate phosphatase activity	BIOLOGICAL_PROCESS	0.022473938	3.58E-04	4	6	851	21709	OG0002915;OG0001443;OG0021163;OG0059269
[OVER]	GO:0035091	phosphatidylinositol binding	MOLECULAR_FUNCTION	0.023164278	3.72E-04	69	1131	786	20584	OG0071003;OG0070475;OG0024853;OG0021420;OG0014213;OG0015864;OG0010768;OG0073190;OG0007364;OG0011820;OG0031197;OG0004058;OG0006954;OG0039276;OG0044399;OG0046256;OG0085143;OG0047265;OG0030824;OG0058940;OG0033103;OG0044909;OG0056881;OG0036895;OG0006863;OG0033740;OG0040866;OG0048448;OG0049659;OG0014151;OG0072636;OG0047879;OG0018399;OG0048045;OG0054647;OG0036305;OG0054571;OG0055781;OG0002173;OG0059862;OG0004475;OG0002054;OG0005124;OG0031774;OG0001681;OG0031333;OG0087769;OG0012890;OG0058298;OG0021117;OG0048718;OG0011080;OG0070141;OG0071951;OG0046357;OG0047324;OG0015152;OG0072960;OG0002839;OG0046315;OG0048051;OG0010658;OG0049142;OG0009876;OG0005432;OG0033243;OG0022519;OG0074354;OG0050120
[OVER]	GO:0008134	transcription factor binding	MOLECULAR_FUNCTION	0.023439436	3.79E-04	111	2027	744	19688	OG0018298;OG0068552;OG0070596;OG0068955;OG0010603;OG0073190;OG0011820;OG0030067;OG0031035;OG0008773;OG0036164;OG0002158;OG0002713;OG0024446;OG0020246;OG0088335;OG0049521;OG0030504;OG0008521;OG0012501;OG0006863;OG0050100;OG0074177;OG0001730;OG0003876;OG0071462;OG0070130;OG0021966;OG0045058;OG0066393;OG0027305;OG0046788;OG0016930;OG0027663;OG0020194;OG0021163;OG0069022;OG0008510;OG0059862;OG0012851;OG0030881;OG0001443;OG0071034;OG0011080;OG0024787;OG0002915;OG0073731;OG0070227;OG0032428;OG0055648;OG0037959;OG0014858;OG0007416;OG0040325;OG0029824;OG0008349;OG0008988;OG0017052;OG0068475;OG0044302;OG0014213;OG0033896;OG0032683;OG0031197;OG0005862;OG0001661;OG0021814;OG0033373;OG0007403;OG0012392;OG0022221;OG0025611;OG0045765;OG0048876;OG0088018;OG0069396;OG0010636;OG0059632;OG0000162;OG0056085;OG0024758;OG0039483;OG0024759;OG0067288;OG0017302;OG0045412;OG0083294;OG0088104;OG0049333;OG0015007;OG0049175;OG0090419;OG0059269;OG0006932;OG0007504;OG0069576;OG0030728;OG0046118;OG0027055;OG0060634;OG0033567;OG0071081;OG0009079;OG0036278;OG0090668;OG0032113;OG0071085;OG0072173;OG0025829;OG0013172;OG0017491
[OVER]	GO:0002684	positive regulation of immune system process	BIOLOGICAL_PROCESS	0.023621071	3.83E-04	139	2649	716	19066	OG0049874;OG0068955;OG0022151;OG0031546;OG0088287;OG0012635;OG0011820;OG0059842;OG0087228;OG0031675;OG0066889;OG0031552;OG0029910;OG0072027;OG0047344;OG0044994;OG0049521;OG0037939;OG0030504;OG0014517;OG0039605;OG0006863;OG0010043;OG0010044;OG0050100;OG0074177;OG0005258;OG0001730;OG0009977;OG0056561;OG0049659;OG0045058;OG0066393;OG0025767;OG0046788;OG0018795;OG0020194;OG0045291;OG0088265;OG0059862;OG0012972;OG0005124;OG0058898;OG0073333;OG0071034;OG0031294;OG0032261;OG0020469;OG0048718;OG0073731;OG0041144;OG0014584;OG0001829;OG0032428;OG0059849;OG0088315;OG0016923;OG0011626;OG0007095;OG0044491;OG0089366;OG0030252;OG0005755;OG0013011;OG0039860;OG0040325;OG0085839;OG0039740;OG0002887;OG0068475;OG0071245;OG0024896;OG0014213;OG0089731;OG0069045;OG0088514;OG0005862;OG0083865;OG0060621;OG0038303;OG0031992;OG0000330;OG0021814;OG0029714;OG0058793;OG0008217;OG0072102;OG0025611;OG0046734;OG0045765;OG0088015;OG0054975;OG0085143;OG0031754;OG0010119;OG0067494;OG0056244;OG0006782;OG0000162;OG0009774;OG0039483;OG0022219;OG0014151;OG0073528;OG0083294;OG0088104;OG0024471;OG0017701;OG0084267;OG0056552;OG0002054;OG0060244;OG0028002;OG0032588;OG0012890;OG0058298;OG0040758;OG0026923;OG0030728;OG0040493;OG0027699;OG0027732;OG0087545;OG0027055;OG0068243;OG0060634;OG0010069;OG0071081;OG0058449;OG0004861;OG0009079;OG0036278;OG0056029;OG0071085;OG0001474;OG0068638;OG0046747;OG0040648;OG0048807
[OVER]	GO:0006805	xenobiotic metabolic process	BIOLOGICAL_PROCESS	0.024566123	4.01E-04	21	222	834	21493	OG0071664;OG0046118;OG0050003;OG0044302;OG0068955;OG0047152;OG0037959;OG0010603;OG0010636;OG0030504;OG0012501;OG0009128;OG0056039;OG0088999;OG0090668;OG0091677;OG0003842;OG0040325;OG0090158;OG0002158;OG0033373
[OVER]	GO:1901702	salt transmembrane transporter activity	MOLECULAR_FUNCTION	0.024707711	4.05E-04	77	1301	778	20414	OG0071003;OG0074238;OG0021420;OG0046204;OG0049037;OG0010328;OG0067020;OG0055287;OG0007364;OG0086458;OG0057305;OG0003486;OG0031992;OG0091722;OG0091363;OG0027715;OG0046256;OG0072102;OG0026940;OG0085143;OG0088335;OG0047265;OG0032209;OG0058589;OG0056881;OG0039605;OG0082701;OG0008364;OG0010043;OG0033464;OG0009894;OG0010044;OG0055710;OG0091459;OG0040866;OG0023108;OG0071462;OG0090089;OG0008966;OG0070130;OG0021966;OG0021446;OG0072636;OG0047879;OG0041010;OG0045898;OG0016972;OG0018752;OG0040047;OG0027784;OG0060170;OG0084267;OG0084781;OG0085349;OG0006496;OG0013228;OG0031774;OG0036148;OG0087769;OG0005687;OG0087609;OG0021117;OG0001404;OG0071951;OG0026724;OG0057626;OG0087545;OG0019119;OG0032354;OG0067908;OG0011598;OG0005432;OG0005755;OG0074354;OG0029825;OG0021789;OG0000346
[OVER]	GO:0009161	ribonucleoside monophosphate metabolic process	BIOLOGICAL_PROCESS	0.02553193	4.21E-04	16	145	839	21570	OG0022610;OG0048946;OG0021331;OG0046622;OG0055824;OG0088265;OG0011577;OG0031592;OG0058306;OG0012463;OG0056029;OG0031552;OG0001101;OG0091721;OG0085839;OG0017290
[OVER]	GO:0072337	modified amino acid transport	BIOLOGICAL_PROCESS	0.02553193	4.21E-04	16	145	839	21570	OG0026724;OG0072102;OG0045898;OG0050003;OG0027784;OG0032209;OG0058589;OG0057305;OG0082701;OG0008364;OG0036148;OG0031992;OG0005134;OG0091677;OG0039740;OG0029825
[OVER]	GO:0071949	FAD binding	MOLECULAR_FUNCTION	0.026397913	4.37E-04	12	89	843	21626	OG0022335;OG0018298;OG0038194;OG0059632;OG0090945;OG0030881;OG0031399;OG0027663;OG0036164;OG0049333;OG0031754;OG0017491
[OVER]	GO:0099566	regulation of postsynaptic cytosolic calcium ion concentration	BIOLOGICAL_PROCESS	0.026404458	4.38E-04	11	76	844	21639	OG0056881;OG0047879;OG0005432;OG0031774;OG0021420;OG0088335;OG0040866;OG0047265;OG0071462;OG0070130;OG0021966
[OVER]	GO:0015800	acidic amino acid transport	BIOLOGICAL_PROCESS	0.026731692	4.45E-04	27	325	828	21390	OG0072636;OG0045898;OG0070633;OG0026310;OG0060170;OG0032683;OG0031675;OG0060621;OG0021117;OG0002713;OG0046357;OG0072102;OG0046734;OG0085143;OG0088335;OG0070548;OG0058589;OG0033567;OG0008364;OG0084768;OG0012463;OG0032113;OG0029825;OG0071462;OG0024758;OG0070130;OG0021966
[OVER]	GO:0006835	dicarboxylic acid transport	BIOLOGICAL_PROCESS	0.026890004	4.49E-04	30	378	825	21337	OG0072636;OG0041010;OG0050003;OG0070633;OG0040047;OG0026310;OG0060170;OG0032683;OG0031675;OG0060621;OG0091722;OG0005627;OG0021117;OG0002713;OG0046357;OG0072102;OG0018742;OG0046734;OG0049624;OG0085143;OG0088335;OG0033567;OG0084768;OG0012463;OG0032113;OG0091677;OG0071462;OG0024758;OG0070130;OG0021966
[OVER]	GO:0071396	cellular response to lipid	BIOLOGICAL_PROCESS	0.026947191	4.53E-04	121	2258	734	19457	OG0018298;OG0020773;OG0070596;OG0068955;OG0010328;OG0010603;OG0012635;OG0059842;OG0083823;OG0087228;OG0089529;OG0030067;OG0036164;OG0068308;OG0002158;OG0002713;OG0024446;OG0024686;OG0073478;OG0067215;OG0049521;OG0037939;OG0030504;OG0058589;OG0012501;OG0082501;OG0084768;OG0050100;OG0074177;OG0005258;OG0074330;OG0048448;OG0088384;OG0050003;OG0027663;OG0020194;OG0008510;OG0029893;OG0010312;OG0012851;OG0030881;OG0012970;OG0073333;OG0082715;OG0071034;OG0031294;OG0074028;OG0073731;OG0088315;OG0037959;OG0044491;OG0014858;OG0033243;OG0002520;OG0091677;OG0040325;OG0039740;OG0047759;OG0008988;OG0044926;OG0068475;OG0017165;OG0046326;OG0044302;OG0046204;OG0026310;OG0032683;OG0086458;OG0088999;OG0038303;OG0000330;OG0033373;OG0012392;OG0008217;OG0049829;OG0091363;OG0024768;OG0022221;OG0025611;OG0026940;OG0011726;OG0010636;OG0067494;OG0059632;OG0000162;OG0024758;OG0039483;OG0024759;OG0073528;OG0015243;OG0025289;OG0073524;OG0083294;OG0049333;OG0016854;OG0017701;OG0015007;OG0054806;OG0056552;OG0056039;OG0006810;OG0059145;OG0000899;OG0046357;OG0026923;OG0069179;OG0046118;OG0018864;OG0027732;OG0060634;OG0033567;OG0071081;OG0004861;OG0036278;OG0090668;OG0008420;OG0032113;OG0071085;OG0072173;OG0013172;OG0017491
[OVER]	GO:0003013	circulatory system process	BIOLOGICAL_PROCESS	0.026947191	4.53E-04	139	2660	716	19055	OG0070596;OG0010726;OG0010328;OG0031790;OG0057305;OG0031675;OG0003486;OG0002158;OG0002713;OG0027715;OG0024446;OG0020246;OG0026744;OG0017475;OG0067215;OG0021331;OG0010963;OG0058589;OG0008885;OG0039605;OG0008364;OG0084768;OG0091459;OG0008883;OG0005134;OG0074331;OG0048448;OG0045058;OG0072636;OG0066393;OG0047879;OG0027305;OG0050003;OG0018795;OG0021683;OG0027784;OG0048045;OG0020194;OG0008510;OG0057324;OG0029893;OG0010312;OG0012851;OG0005124;OG0084338;OG0087609;OG0071951;OG0039580;OG0001704;OG0026724;OG0040299;OG0025872;OG0017612;OG0019119;OG0090907;OG0067908;OG0031583;OG0090988;OG0033243;OG0005755;OG0091677;OG0007416;OG0029825;OG0059971;OG0047759;OG0090221;OG0008988;OG0069928;OG0017052;OG0071003;OG0048868;OG0021420;OG0026310;OG0069680;OG0007364;OG0033896;OG0032683;OG0086458;OG0031992;OG0001661;OG0058793;OG0091363;OG0002859;OG0068589;OG0046734;OG0045765;OG0085143;OG0057604;OG0010119;OG0047265;OG0054220;OG0056881;OG0057332;OG0082701;OG0074091;OG0009774;OG0055710;OG0020319;OG0040866;OG0008966;OG0024758;OG0039483;OG0024759;OG0001515;OG0067288;OG0015240;OG0045898;OG0016972;OG0018752;OG0014432;OG0016854;OG0017701;OG0015007;OG0084267;OG0085349;OG0060244;OG0031774;OG0006257;OG0036148;OG0087769;OG0006810;OG0021117;OG0030728;OG0018742;OG0048137;OG0027699;OG0068009;OG0008383;OG0057626;OG0070548;OG0032354;OG0033567;OG0005432;OG0004861;OG0036278;OG0032113;OG0074354;OG0013172;OG0040648
[OVER]	GO:0001504	neurotransmitter uptake	BIOLOGICAL_PROCESS	0.027629552	4.66E-04	18	177	837	21538	OG0026724;OG0072636;OG0068589;OG0045898;OG0070633;OG0027784;OG0058589;OG0032683;OG0033567;OG0057069;OG0030861;OG0008364;OG0036148;OG0032113;OG0029825;OG0021117;OG0024758;OG0002713
[OVER]	GO:1901347	negative regulation of secondary cell wall biogenesis	BIOLOGICAL_PROCESS	0.029592365	5.12E-04	3	2	852	21713	OG0031294;OG0059842;OG0037939
[OVER]	GO:1904246	negative regulation of polynucleotide adenylyltransferase activity	BIOLOGICAL_PROCESS	0.029592365	5.12E-04	3	2	852	21713	OG0031294;OG0059842;OG0037939
[OVER]	GO:0097403	cellular response to raffinose	BIOLOGICAL_PROCESS	0.029592365	5.12E-04	3	2	852	21713	OG0031294;OG0059842;OG0037939
[OVER]	GO:0062104	pumilio-response element binding	MOLECULAR_FUNCTION	0.029592365	5.12E-04	3	2	852	21713	OG0031294;OG0059842;OG0037939
[OVER]	GO:2000001	regulation of DNA damage checkpoint	BIOLOGICAL_PROCESS	0.029699291	5.15E-04	10	65	845	21650	OG0018298;OG0059632;OG0009100;OG0070227;OG0030881;OG0027663;OG0036164;OG0007438;OG0049333;OG0017491
[OVER]	GO:0050872	white fat cell differentiation	BIOLOGICAL_PROCESS	0.029699291	5.16E-04	9	53	846	21662	OG0008510;OG0032683;OG0033567;OG0071081;OG0024896;OG0032113;OG0024758;OG0002713;OG0039483
[OVER]	GO:0000075	cell cycle checkpoint signaling	BIOLOGICAL_PROCESS	0.029804815	5.20E-04	37	510	818	21205	OG0018298;OG0040460;OG0071245;OG0017584;OG0073528;OG0016930;OG0027663;OG0049333;OG0009100;OG0012851;OG0087228;OG0030881;OG0038303;OG0041204;OG0036164;OG0068308;OG0006932;OG0021814;OG0022221;OG0070227;OG0032428;OG0088018;OG0008521;OG0005154;OG0059632;OG0057537;OG0066779;OG0007438;OG0025829;OG0008349;OG0038275;OG0013172;OG0003876;OG0056085;OG0008988;OG0024759;OG0017491
[OVER]	GO:0005637	nuclear inner membrane	CELLULAR_COMPONENT	0.030703016	5.37E-04	13	105	842	21610	OG0071003;OG0047879;OG0021420;OG0022151;OG0047265;OG0090907;OG0007364;OG0056881;OG0005432;OG0031774;OG0082501;OG0087769;OG0040866
[OVER]	GO:0018990	"ecdysis, chitin-based cuticle"	BIOLOGICAL_PROCESS	0.031099819	5.45E-04	4	7	851	21708	OG0040325;OG0030504;OG0068955;OG0039483
[OVER]	GO:0022603	regulation of anatomical structure morphogenesis	BIOLOGICAL_PROCESS	0.031472238	5.54E-04	195	3959	660	17756	OG0068552;OG0025029;OG0048946;OG0010328;OG0012635;OG0059842;OG0030861;OG0083823;OG0039438;OG0089925;OG0003486;OG0031035;OG0004214;OG0020246;OG0014485;OG0021331;OG0089389;OG0037939;OG0044909;OG0006863;OG0074331;OG0001730;OG0074330;OG0021446;OG0066393;OG0040560;OG0027305;OG0018399;OG0048045;OG0029893;OG0010312;OG0059862;OG0012972;OG0084338;OG0071034;OG0087609;OG0031294;OG0014584;OG0046315;OG0011626;OG0049142;OG0044491;OG0012723;OG0067908;OG0040565;OG0013011;OG0050120;OG0005753;OG0008349;OG0090221;OG0017052;OG0044926;OG0024896;OG0021141;OG0089213;OG0069045;OG0033896;OG0085401;OG0057069;OG0012674;OG0082931;OG0001661;OG0024768;OG0022221;OG0018643;OG0022101;OG0003151;OG0058700;OG0074091;OG0005698;OG0056085;OG0008966;OG0022219;OG0014151;OG0073528;OG0014274;OG0015243;OG0017302;OG0045776;OG0045412;OG0018752;OG0054806;OG0056552;OG0032100;OG0004475;OG0002054;OG0059145;OG0000899;OG0026923;OG0048137;OG0018864;OG0017539;OG0032354;OG0048807;OG0038182;OG0070475;OG0055878;OG0015864;OG0010726;OG0026077;OG0088200;OG0073190;OG0011820;OG0029910;OG0039276;OG0047226;OG0044994;OG0015612;OG0057927;OG0014517;OG0086706;OG0033740;OG0074177;OG0005258;OG0009977;OG0048448;OG0025767;OG0018434;OG0018795;OG0020194;OG0008510;OG0031450;OG0011126;OG0031213;OG0038401;OG0001681;OG0031333;OG0046954;OG0070227;OG0041144;OG0018424;OG0040299;OG0025872;OG0070468;OG0025198;OG0014866;OG0009271;OG0031583;OG0090988;OG0002520;OG0007416;OG0029824;OG0001798;OG0069928;OG0009715;OG0068239;OG0014213;OG0089731;OG0069320;OG0011743;OG0086458;OG0031197;OG0060745;OG0088999;OG0059648;OG0003442;OG0031872;OG0058793;OG0008217;OG0049829;OG0091363;OG0020681;OG0033815;OG0031754;OG0055824;OG0011726;OG0067494;OG0056244;OG0009774;OG0020319;OG0039483;OG0067288;OG0054647;OG0017701;OG0084267;OG0007222;OG0049171;OG0073490;OG0006136;OG0006257;OG0074344;OG0006810;OG0021510;OG0046357;OG0070548;OG0027055;OG0089045;OG0068243;OG0010069;OG0009876;OG0009079;OG0037642;OG0071085;OG0072173;OG0060637
[OVER]	GO:0051775	response to redox state	BIOLOGICAL_PROCESS	0.032046871	5.73E-04	10	66	845	21649	OG0070596;OG0072102;OG0073490;OG0012851;OG0091459;OG0002158;OG0015007;OG0013172;OG0008988;OG0024759
[OVER]	GO:0048148	behavioral response to cocaine	BIOLOGICAL_PROCESS	0.032046871	5.72E-04	12	92	843	21623	OG0032100;OG0057332;OG0070596;OG0012851;OG0068589;OG0070633;OG0002158;OG0015007;OG0013172;OG0008988;OG0025903;OG0024759
[OVER]	GO:0007206	phospholipase C-activating G protein-coupled glutamate receptor signaling pathway	BIOLOGICAL_PROCESS	0.032086672	5.75E-04	5	14	850	21701	OG0088335;OG0071462;OG0070130;OG0025903;OG0021966
[OVER]	GO:1903320	regulation of protein modification by small protein conjugation or removal	BIOLOGICAL_PROCESS	0.032108967	5.77E-04	52	804	803	20911	OG0018298;OG0070596;OG0014213;OG0012989;OG0032683;OG0031951;OG0011069;OG0089529;OG0036164;OG0029714;OG0002158;OG0033373;OG0002713;OG0020246;OG0024686;OG0045765;OG0057604;OG0010963;OG0012501;OG0059632;OG0091459;OG0024758;OG0045058;OG0067288;OG0017584;OG0027663;OG0049333;OG0045291;OG0015007;OG0056552;OG0008436;OG0059862;OG0030881;OG0084338;OG0007504;OG0006810;OG0071034;OG0090133;OG0041144;OG0027732;OG0001829;OG0025872;OG0059608;OG0060634;OG0058127;OG0005154;OG0033567;OG0090988;OG0037642;OG0032113;OG0040567;OG0017491
