Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0009897	external side of plasma membrane	CELLULAR_COMPONENT	1.0	0.5109740218043818	15	695	454	21406	OG0048922;OG0049577;OG0072306;OG0024486;OG0027784;OG0071759;OG0026099;OG0011815;OG0048185;OG0083577;OG0010743;OG0006332;OG0039025;OG0019054;OG0022833
[]	GO:0046875	ephrin receptor binding	MOLECULAR_FUNCTION	1.0	0.9883412155416741	1	210	468	21891	OG0011681
[]	GO:0009896	positive regulation of catabolic process	BIOLOGICAL_PROCESS	1.0	0.17894964894927717	41	1659	428	20442	OG0072997;OG0069225;OG0059280;OG0013919;OG0031602;OG0026099;OG0055758;OG0084486;OG0005281;OG0017208;OG0031329;OG0084413;OG0008510;OG0059963;OG0031790;OG0031130;OG0010276;OG0030980;OG0010131;OG0036123;OG0044415;OG0050074;OG0039792;OG0026825;OG0025559;OG0071752;OG0046612;OG0047863;OG0045720;OG0008062;OG0026120;OG0083483;OG0056265;OG0007573;OG0002063;OG0007230;OG0040567;OG0001457;OG0041119;OG0069928;OG0090560
[]	GO:0044211	CTP salvage	BIOLOGICAL_PROCESS	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0046873	metal ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9898546673097383	13	1066	456	21035	OG0049566;OG0060064;OG0027784;OG0066467;OG0011815;OG0086200;OG0084864;OG0037731;OG0014819;OG0031564;OG0029887;OG0002532;OG0022833
[]	GO:0046874	quinolinate metabolic process	BIOLOGICAL_PROCESS	1.0	1.00000000005685	0	10	469	22091	
[]	GO:0046879	hormone secretion	BIOLOGICAL_PROCESS	1.0	0.5883313423693385	31	1501	438	20600	OG0018298;OG0008709;OG0015686;OG0030953;OG0069680;OG0026099;OG0049730;OG0011815;OG0031941;OG0084413;OG0008510;OG0032683;OG0056378;OG0086655;OG0054036;OG0030980;OG0057601;OG0040359;OG0039792;OG0045720;OG0014741;OG0014226;OG0036729;OG0047087;OG0056265;OG0084600;OG0059632;OG0029887;OG0001910;OG0032391;OG0044409
[]	GO:0046877	regulation of saliva secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999798102	0	24	469	22077	
[]	GO:0009898	cytoplasmic side of plasma membrane	CELLULAR_COMPONENT	1.0	0.7191405852647003	15	799	454	21302	OG0067298;OG0049577;OG0060064;OG0008062;OG0055758;OG0031329;OG0010743;OG0085632;OG0086655;OG0011681;OG0021759;OG0013164;OG0036123;OG0002532;OG0022833
[]	GO:0046878	positive regulation of saliva secretion	BIOLOGICAL_PROCESS	1.0	1.00000000004523	0	9	469	22092	
[]	GO:0007229	integrin-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9800435616412378	3	354	466	21747	OG0067298;OG0011681;OG0019054
[]	GO:0046882	negative regulation of follicle-stimulating hormone secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000553213	0	11	469	22090	
[]	GO:0046883	regulation of hormone secretion	BIOLOGICAL_PROCESS	1.0	0.6776165768863663	26	1319	443	20782	OG0018298;OG0008709;OG0015686;OG0030953;OG0026099;OG0049730;OG0011815;OG0031941;OG0084413;OG0008510;OG0032683;OG0056378;OG0086655;OG0054036;OG0030980;OG0045720;OG0014226;OG0036729;OG0047087;OG0056265;OG0084600;OG0059632;OG0029887;OG0001910;OG0032391;OG0044409
[]	GO:0010878	cholesterol storage	BIOLOGICAL_PROCESS	1.0	0.710771100206975	1	58	468	22043	OG0008510
[]	GO:0019221	cytokine-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.45301573396699807	30	1367	439	20734	OG0001737;OG0069225;OG0059280;OG0026479;OG0030953;OG0015369;OG0088088;OG0017704;OG0085426;OG0008510;OG0007248;OG0033355;OG0011681;OG0090533;OG0067517;OG0047525;OG0024889;OG0000857;OG0045720;OG0018646;OG0085246;OG0083577;OG0083259;OG0033303;OG0086787;OG0083315;OG0029887;OG0001457;OG0069928;OG0090560
[]	GO:0046880	regulation of follicle-stimulating hormone secretion	BIOLOGICAL_PROCESS	1.0	0.5001539636713475	1	32	468	22069	OG0056378
[]	GO:0019220	regulation of phosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.8482902338349539	79	4111	390	17990	OG0018298;OG0022037;OG0001737;OG0026479;OG0025743;OG0046888;OG0015783;OG0047732;OG0011815;OG0055758;OG0060546;OG0056378;OG0086655;OG0088558;OG0009100;OG0020769;OG0002236;OG0036123;OG0039792;OG0090372;OG0067298;OG0049566;OG0015210;OG0020362;OG0045720;OG0084372;OG0049564;OG0083480;OG0054979;OG0084600;OG0033303;OG0059632;OG0086787;OG0060378;OG0083315;OG0029887;OG0021528;OG0090961;OG0074179;OG0001457;OG0019054;OG0041119;OG0059474;OG0072997;OG0073726;OG0073920;OG0015369;OG0026099;OG0049730;OG0086200;OG0031329;OG0008510;OG0001681;OG0033355;OG0006332;OG0011681;OG0040359;OG0000899;OG0047525;OG0073535;OG0025356;OG0017898;OG0008062;OG0017612;OG0014741;OG0015319;OG0083577;OG0056265;OG0054489;OG0060478;OG0040763;OG0067748;OG0044569;OG0039025;OG0059178;OG0013051;OG0071000;OG0001910;OG0044409
[]	GO:0046881	positive regulation of follicle-stimulating hormone secretion	BIOLOGICAL_PROCESS	1.0	0.4208958278091845	1	25	468	22076	OG0056378
[]	GO:0010875	positive regulation of cholesterol efflux	BIOLOGICAL_PROCESS	1.0	0.548649780551922	2	86	467	22015	OG0008510;OG0088197
[]	GO:0071831	intermediate-density lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0010874	regulation of cholesterol efflux	BIOLOGICAL_PROCESS	1.0	0.6697133021252389	2	108	467	21993	OG0008510;OG0088197
[]	GO:0010877	lipid transport involved in lipid storage	BIOLOGICAL_PROCESS	1.0	1.0000000000395053	0	2	469	22099	
[]	GO:0010876	lipid localization	BIOLOGICAL_PROCESS	1.0	0.8834921774413217	22	1298	447	20803	OG0018298;OG0025109;OG0088197;OG0069225;OG0059280;OG0049566;OG0049577;OG0026479;OG0045720;OG0015686;OG0055946;OG0008510;OG0010743;OG0059632;OG0058542;OG0083634;OG0090961;OG0013164;OG0074179;OG0029979;OG0059178;OG0022833
[]	GO:0071830	triglyceride-rich lipoprotein particle clearance	BIOLOGICAL_PROCESS	1.0	0.9999999999888616	0	16	469	22085	
[]	GO:0019227	neuronal action potential propagation	BIOLOGICAL_PROCESS	1.0	0.9130260097104306	1	115	468	21986	OG0029887
[]	GO:0019226	transmission of nerve impulse	BIOLOGICAL_PROCESS	1.0	0.9629843384877689	5	453	464	21648	OG0029887;OG0020769;OG0048922;OG0031564;OG0048185
[]	GO:0019229	regulation of vasoconstriction	BIOLOGICAL_PROCESS	1.0	0.7591927614386254	6	353	463	21748	OG0060546;OG0067298;OG0032683;OG0056378;OG0026099;OG0091003
[]	GO:0019228	neuronal action potential	BIOLOGICAL_PROCESS	1.0	0.9999999997691049	0	207	469	21894	
[]	GO:0019209	kinase activator activity	MOLECULAR_FUNCTION	1.0	0.772802056871692	6	359	463	21742	OG0017612;OG0001737;OG0002236;OG0015210;OG0054489;OG0073535
[]	GO:0019208	phosphatase regulator activity	MOLECULAR_FUNCTION	1.0	0.414344193317971	5	198	464	21903	OG0000899;OG0017612;OG0084600;OG0009100;OG0060378
[]	GO:0010891	negative regulation of sequestering of triglyceride	BIOLOGICAL_PROCESS	1.0	0.285443086640914	1	15	468	22086	OG0008510
[]	GO:0071827	plasma lipoprotein particle organization	BIOLOGICAL_PROCESS	1.0	0.702295941293209	2	115	467	21986	OG0049566;OG0026479
[]	GO:0010890	positive regulation of sequestering of triglyceride	BIOLOGICAL_PROCESS	1.0	1.0000000000285054	0	17	469	22084	
[]	GO:0022857	transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.8169048190165132	40	2137	429	19964	OG0072335;OG0048922;OG0049577;OG0027784;OG0088347;OG0087996;OG0011815;OG0037728;OG0085751;OG0086200;OG0037731;OG0058635;OG0002532;OG0070400;OG0022103;OG0049566;OG0072740;OG0072207;OG0047863;OG0070566;OG0084273;OG0060064;OG0066467;OG0032529;OG0046097;OG0010743;OG0084864;OG0058542;OG0039627;OG0008682;OG0014819;OG0031564;OG0029887;OG0072272;OG0021902;OG0072392;OG0059178;OG0060517;OG0071265;OG0022833
[]	GO:0022858	alanine transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.7891169297359304	1	73	468	22028	OG0027784
[]	GO:0022853	active monoatomic ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.6396667434527864	9	459	460	21642	OG0070400;OG0072335;OG0049566;OG0072207;OG0070566;OG0027784;OG0072392;OG0022833;OG0086200
[]	GO:0046887	positive regulation of hormone secretion	BIOLOGICAL_PROCESS	1.0	0.39725698408323123	16	690	453	21411	OG0008709;OG0045720;OG0014226;OG0049730;OG0011815;OG0031941;OG0036729;OG0047087;OG0008510;OG0056265;OG0056378;OG0086655;OG0054036;OG0030980;OG0032391;OG0044409
[]	GO:0046884	follicle-stimulating hormone secretion	BIOLOGICAL_PROCESS	1.0	0.577565142013079	1	40	468	22061	OG0056378
[]	GO:0044225	apical pole of neuron	CELLULAR_COMPONENT	1.0	1.0000000000395053	0	2	469	22099	
[]	GO:0044224	juxtaparanode region of axon	CELLULAR_COMPONENT	1.0	0.8061617665810596	1	77	468	22024	OG0047732
[]	GO:0046885	regulation of hormone biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.16109874776793737	6	170	463	21931	OG0023020;OG0047525;OG0033303;OG0086787;OG0088088;OG0017704
[]	GO:0007249	canonical NF-kappaB signal transduction	BIOLOGICAL_PROCESS	1.0	0.8560768506594669	11	682	458	21419	OG0067298;OG0059963;OG0032683;OG0037703;OG0027876;OG0029887;OG0025980;OG0026099;OG0011815;OG0069928;OG0048185
[]	GO:0022850	serotonin-gated monoatomic cation channel activity	MOLECULAR_FUNCTION	1.0	0.9999999999737094	0	5	469	22096	
[]	GO:0046888	negative regulation of hormone secretion	BIOLOGICAL_PROCESS	1.0	0.2351522165357547	10	357	459	21744	OG0008510;OG0018298;OG0059632;OG0054036;OG0045720;OG0015686;OG0029887;OG0030953;OG0031941;OG0001910
[]	GO:0022851	GABA-gated chloride ion channel activity	MOLECULAR_FUNCTION	1.0	0.5404833231571052	1	36	468	22065	OG0048922
[]	GO:0046889	positive regulation of lipid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.7637941868349174	6	355	463	21746	OG0008510;OG0023020;OG0074179;OG0026099;OG0049566;OG0025743
[]	GO:0022852	glycine-gated chloride ion channel activity	MOLECULAR_FUNCTION	1.0	0.1722320906887126	1	8	468	22093	OG0048922
[]	GO:0044228	host cell surface	CELLULAR_COMPONENT	1.0	0.999999999997716	0	6	469	22095	
[]	GO:0046890	regulation of lipid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.5719061748843148	15	723	454	21378	OG0047525;OG0049566;OG0025743;OG0023020;OG0026099;OG0088088;OG0017704;OG0008510;OG0033303;OG0086787;OG0060478;OG0002236;OG0074179;OG0067748;OG0060517
[]	GO:0010889	regulation of sequestering of triglyceride	BIOLOGICAL_PROCESS	1.0	0.5594133516534623	1	38	468	22063	OG0008510
[]	GO:0019210	kinase inhibitor activity	MOLECULAR_FUNCTION	1.0	0.9829273393451748	1	192	468	21909	OG0088558
[]	GO:0044232	organelle membrane contact site	CELLULAR_COMPONENT	1.0	0.7402175158841001	2	124	467	21977	OG0018944;OG0013164
[]	GO:0010886	positive regulation of cholesterol storage	BIOLOGICAL_PROCESS	1.0	0.9999999999984858	0	23	469	22078	
[]	GO:0019212	phosphatase inhibitor activity	MOLECULAR_FUNCTION	1.0	0.24282719250920073	3	79	466	22022	OG0000899;OG0009100;OG0084600
[]	GO:0071820	N-box binding	MOLECULAR_FUNCTION	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0010885	regulation of cholesterol storage	BIOLOGICAL_PROCESS	1.0	0.6853608640273495	1	54	468	22047	OG0008510
[]	GO:0019211	phosphatase activator activity	MOLECULAR_FUNCTION	1.0	0.5863592273058602	1	41	468	22060	OG0017612
[]	GO:0071821	FANCM-MHF complex	CELLULAR_COMPONENT	1.0	1.0000000000395053	0	2	469	22099	
[]	GO:0010888	negative regulation of lipid storage	BIOLOGICAL_PROCESS	1.0	0.607247079320316	2	96	467	22005	OG0008510;OG0074179
[]	GO:0019213	deacetylase activity	MOLECULAR_FUNCTION	1.0	0.9999999998406212	0	68	469	22033	
[]	GO:0010887	negative regulation of cholesterol storage	BIOLOGICAL_PROCESS	1.0	0.4895314709766548	1	31	468	22070	OG0008510
[]	GO:0019216	regulation of lipid metabolic process	BIOLOGICAL_PROCESS	1.0	0.2959508822749282	30	1266	439	20835	OG0045397;OG0026479;OG0025743;OG0023020;OG0026099;OG0088088;OG0017704;OG0012604;OG0008510;OG0059963;OG0036306;OG0010276;OG0005862;OG0002236;OG0047525;OG0069773;OG0049863;OG0049566;OG0045720;OG0049881;OG0049420;OG0030302;OG0025293;OG0017509;OG0033303;OG0086787;OG0060478;OG0074179;OG0067748;OG0060517
[]	GO:0071824	protein-DNA complex organization	BIOLOGICAL_PROCESS	1.0	0.39540290535851264	32	1423	437	20678	OG0001737;OG0026933;OG0069225;OG0059280;OG0030953;OG0058729;OG0048267;OG0068494;OG0091809;OG0087970;OG0059963;OG0088558;OG0002034;OG0085108;OG0029699;OG0001023;OG0057063;OG0018470;OG0026825;OG0025559;OG0000857;OG0073554;OG0031754;OG0016768;OG0083483;OG0011634;OG0002063;OG0032378;OG0029887;OG0001730;OG0036177;OG0013272
[]	GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	BIOLOGICAL_PROCESS	1.0	0.39653734443608485	6	238	463	21863	OG0029887;OG0060064;OG0017612;OG0021759;OG0002532;OG0086200
[]	GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	BIOLOGICAL_PROCESS	1.0	0.20626472872092078	5	146	464	21955	OG0029887;OG0060064;OG0017612;OG0002532;OG0086200
[]	GO:0071825	protein-lipid complex organization	BIOLOGICAL_PROCESS	1.0	0.824513709594749	2	149	467	21952	OG0049566;OG0026479
[]	GO:0019215	intermediate filament binding	MOLECULAR_FUNCTION	1.0	0.6983328405224758	1	56	468	22045	OG0085632
[]	GO:0019218	regulation of steroid metabolic process	BIOLOGICAL_PROCESS	1.0	0.5137715606229797	8	365	461	21736	OG0047525;OG0033303;OG0086787;OG0023020;OG0074179;OG0088088;OG0017704;OG0060517
[]	GO:0010884	positive regulation of lipid storage	BIOLOGICAL_PROCESS	1.0	0.9999999998364796	0	80	469	22021	
[]	GO:0010883	regulation of lipid storage	BIOLOGICAL_PROCESS	1.0	0.6407823834594858	5	258	464	21843	OG0008510;OG0090961;OG0074179;OG0055946;OG0026479
[]	GO:0019217	regulation of fatty acid metabolic process	BIOLOGICAL_PROCESS	1.0	0.11219337337835147	10	299	459	21802	OG0008510;OG0049863;OG0049566;OG0005862;OG0060478;OG0045720;OG0049881;OG0049420;OG0030302;OG0067748
[]	GO:0007292	female gamete generation	BIOLOGICAL_PROCESS	1.0	0.7810040550850564	29	1549	440	20552	OG0026479;OG0023020;OG0049730;OG0005281;OG0037309;OG0056994;OG0088558;OG0010131;OG0033355;OG0057601;OG0011681;OG0002532;OG0040359;OG0029979;OG0000899;OG0088197;OG0045303;OG0045720;OG0060064;OG0014741;OG0055946;OG0007573;OG0037626;OG0091138;OG0090961;OG0001730;OG0060517;OG0041119;OG0059474
[]	GO:0007293	germarium-derived egg chamber formation	BIOLOGICAL_PROCESS	1.0	0.8457877166640494	2	157	467	21944	OG0029979;OG0005281
[]	GO:0007290	spermatid nucleus elongation	BIOLOGICAL_PROCESS	1.0	0.2547740939347057	1	13	468	22088	OG0049730
[]	GO:0007291	sperm individualization	BIOLOGICAL_PROCESS	1.0	0.7705767582803619	1	69	468	22032	OG0049730
[]	GO:0007296	vitellogenesis	BIOLOGICAL_PROCESS	1.0	0.2323734088425464	2	42	467	22059	OG0090961;OG0033355
[]	GO:0032252	secretory granule localization	BIOLOGICAL_PROCESS	1.0	0.39809998873109465	4	150	465	21951	OG0049713;OG0020758;OG0014226;OG0008709
[]	GO:0007297	follicle cell of egg chamber migration	BIOLOGICAL_PROCESS	1.0	0.47908902255419894	5	214	464	21887	OG0056994;OG0090961;OG0005281;OG0045303;OG0033355
[]	GO:0032253	dense core granule localization	BIOLOGICAL_PROCESS	1.0	0.4776223926303898	3	121	466	21980	OG0049713;OG0008709;OG0014226
[]	GO:0007294	germarium-derived oocyte fate determination	BIOLOGICAL_PROCESS	1.0	0.9999999999157922	0	39	469	22062	
[]	GO:0007295	growth of a germarium-derived egg chamber	BIOLOGICAL_PROCESS	1.0	0.9999999999888616	0	16	469	22085	
[]	GO:0007298	border follicle cell migration	BIOLOGICAL_PROCESS	1.0	0.824513709594749	2	149	467	21952	OG0090961;OG0033355
[]	GO:0007299	follicle cell of egg chamber-cell adhesion	BIOLOGICAL_PROCESS	1.0	0.9999999999725768	0	4	469	22097	
[]	GO:0046813	receptor-mediated virion attachment to host cell	BIOLOGICAL_PROCESS	1.0	0.9999999999737094	0	5	469	22096	
[]	GO:0046814	coreceptor-mediated virion attachment to host cell	BIOLOGICAL_PROCESS	1.0	0.9999999999636644	0	3	469	22098	
[]	GO:0046811	histone deacetylase inhibitor activity	MOLECULAR_FUNCTION	1.0	0.999999999997716	0	6	469	22095	
[]	GO:0046812	host cell surface binding	MOLECULAR_FUNCTION	1.0	0.9999999999636644	0	3	469	22098	
[]	GO:0019285	glycine betaine biosynthetic process from choline	BIOLOGICAL_PROCESS	1.0	0.9999999999636644	0	3	469	22098	
[]	GO:0019284	L-methionine salvage from S-adenosylmethionine	BIOLOGICAL_PROCESS	1.0	0.9999999999636644	0	3	469	22098	
[]	GO:0019287	isopentenyl diphosphate biosynthetic process, mevalonate pathway	BIOLOGICAL_PROCESS	1.0	0.999999999997716	0	6	469	22095	
[]	GO:0019286	glycine betaine biosynthetic process from glycine	BIOLOGICAL_PROCESS	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0032244	positive regulation of nucleoside transport	BIOLOGICAL_PROCESS	1.0	0.9999999999854152	0	8	469	22093	
[]	GO:0046826	negative regulation of protein export from nucleus	BIOLOGICAL_PROCESS	1.0	0.3567172982265956	1	20	468	22081	OG0039792
[]	GO:0046827	positive regulation of protein export from nucleus	BIOLOGICAL_PROCESS	1.0	0.49864988576030145	3	125	466	21976	OG0011634;OG0013051;OG0015319
[]	GO:0032241	positive regulation of nucleobase-containing compound transport	BIOLOGICAL_PROCESS	1.0	0.9999999999277507	0	28	469	22073	
[]	GO:0032242	regulation of nucleoside transport	BIOLOGICAL_PROCESS	1.0	0.9999999999854152	0	8	469	22093	
[]	GO:0032240	negative regulation of nucleobase-containing compound transport	BIOLOGICAL_PROCESS	1.0	1.0000000000553213	0	11	469	22090	
[]	GO:0046824	positive regulation of nucleocytoplasmic transport	BIOLOGICAL_PROCESS	1.0	0.7591927614386254	6	353	463	21748	OG0011634;OG0014741;OG0040359;OG0013051;OG0001457;OG0015319
[]	GO:0046825	regulation of protein export from nucleus	BIOLOGICAL_PROCESS	1.0	0.47651440063879463	4	167	465	21934	OG0011634;OG0039792;OG0013051;OG0015319
[]	GO:0046822	regulation of nucleocytoplasmic transport	BIOLOGICAL_PROCESS	1.0	0.8821533013483401	8	537	461	21564	OG0011634;OG0087812;OG0014741;OG0040359;OG0039792;OG0013051;OG0001457;OG0015319
[]	GO:0046823	negative regulation of nucleocytoplasmic transport	BIOLOGICAL_PROCESS	1.0	0.8218316362805096	1	81	468	22020	OG0039792
[]	GO:0019276	UDP-N-acetylgalactosamine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000090978	0	14	469	22087	
[]	GO:0032233	positive regulation of actin filament bundle assembly	BIOLOGICAL_PROCESS	1.0	0.685107166345596	6	324	463	21777	OG0067298;OG0014741;OG0020715;OG0040359;OG0048185;OG0032391
[]	GO:0019279	L-methionine biosynthetic process from L-homoserine via cystathionine	BIOLOGICAL_PROCESS	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0032238	adenosine transport	BIOLOGICAL_PROCESS	1.0	0.9999999999737094	0	5	469	22096	
[]	GO:0032239	regulation of nucleobase-containing compound transport	BIOLOGICAL_PROCESS	1.0	0.9999999997978111	0	67	469	22034	
[]	GO:0032237	activation of store-operated calcium channel activity	BIOLOGICAL_PROCESS	1.0	1.0000000000165177	0	18	469	22083	
[]	GO:0007270	neuron-neuron synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.37303131700306136	3	102	466	21999	OG0008709;OG0014226;OG0031329
[]	GO:0046839	phospholipid dephosphorylation	BIOLOGICAL_PROCESS	1.0	0.8780984348079599	1	99	468	22002	OG0031329
[]	GO:0007271	synaptic transmission, cholinergic	BIOLOGICAL_PROCESS	1.0	0.5819443836326368	5	241	464	21860	OG0067298;OG0069680;OG0014226;OG0026099;OG0008709
[]	GO:0032230	positive regulation of synaptic transmission, GABAergic	BIOLOGICAL_PROCESS	1.0	0.9999999998417938	0	104	469	21997	
[OVER]	GO:0007274	neuromuscular synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.0881222680284467	12	359	457	21742	OG0049713;OG0059369;OG0047525;OG0033303;OG0086787;OG0025841;OG0008709;OG0014226;OG0039792;OG0088088;OG0017704;OG0007185
[]	GO:0007275	multicellular organism development	BIOLOGICAL_PROCESS	1.0	0.9940047604491862	279	14371	190	7730	OG0001737;OG0020258;OG0059280;OG0026479;OG0047732;OG0048267;OG0084486;OG0059963;OG0086655;OG0066923;OG0002034;OG0030980;OG0058196;OG0004216;OG0037010;OG0037373;OG0090372;OG0018165;OG0000519;OG0020362;OG0015211;OG0047863;OG0084372;OG0089269;OG0066368;OG0017515;OG0018608;OG0036729;OG0017509;OG0037703;OG0086787;OG0057652;OG0060378;OG0032378;OG0060258;OG0029887;OG0069509;OG0001730;OG0036177;OG0013272;OG0068576;OG0015686;OG0027784;OG0087970;OG0085426;OG0038925;OG0085304;OG0085545;OG0038922;OG0031295;OG0003584;OG0054732;OG0033355;OG0090216;OG0047525;OG0069773;OG0000857;OG0021792;OG0017612;OG0014226;OG0060287;OG0083381;OG0016768;OG0015319;OG0047087;OG0057433;OG0011634;OG0058521;OG0030651;OG0040567;OG0059178;OG0032391;OG0025743;OG0025980;OG0017208;OG0084320;OG0059369;OG0032683;OG0054235;OG0010131;OG0057063;OG0036123;OG0044415;OG0074086;OG0026825;OG0024889;OG0049566;OG0040872;OG0049564;OG0083480;OG0018646;OG0083483;OG0025293;OG0002063;OG0033303;OG0084329;OG0019054;OG0090560;OG0059474;OG0048922;OG0066590;OG0025841;OG0049577;OG0008709;OG0015366;OG0030953;OG0088225;OG0015369;OG0007185;OG0031926;OG0011681;OG0090533;OG0010592;OG0038683;OG0040999;OG0058296;OG0071472;OG0000899;OG0069179;OG0072444;OG0045303;OG0017898;OG0031019;OG0017534;OG0066467;OG0026120;OG0046078;OG0083577;OG0085632;OG0054365;OG0014819;OG0087812;OG0054369;OG0040763;OG0044569;OG0013051;OG0071000;OG0038182;OG0022037;OG0072778;OG0045397;OG0011815;OG0055758;OG0031307;OG0060546;OG0054550;OG0031790;OG0088558;OG0090998;OG0001100;OG0021738;OG0020769;OG0003520;OG0012351;OG0002676;OG0050074;OG0006915;OG0020768;OG0067298;OG0072306;OG0045720;OG0027037;OG0032771;OG0088329;OG0083315;OG0031564;OG0020758;OG0074179;OG0091730;OG0001457;OG0041119;OG0015171;OG0020999;OG0040040;OG0073726;OG0069027;OG0070579;OG0026055;OG0045295;OG0045052;OG0031329;OG0091708;OG0008510;OG0056994;OG0030004;OG0001681;OG0057601;OG0006332;OG0067517;OG0002532;OG0020987;OG0024548;OG0025513;OG0038093;OG0085282;OG0008062;OG0014741;OG0049420;OG0084864;OG0039188;OG0069928;OG0044409;OG0049713;OG0025109;OG0025106;OG0015783;OG0044148;OG0013919;OG0069680;OG0088088;OG0037728;OG0083076;OG0048185;OG0005060;OG0056378;OG0037731;OG0007248;OG0039119;OG0005862;OG0001023;OG0044813;OG0002236;OG0020325;OG0090277;OG0091003;OG0020205;OG0027876;OG0071897;OG0060064;OG0055946;OG0031754;OG0008682;OG0090845;OG0031400;OG0083634;OG0021528;OG0091138;OG0090961;OG0059195;OG0091253;OG0068377;OG0069225;OG0073920;OG0023020;OG0014676;OG0022296;OG0026099;OG0049730;OG0017704;OG0044284;OG0005281;OG0086200;OG0089944;OG0085108;OG0029699;OG0021759;OG0040359;OG0008559;OG0025559;OG0015196;OG0088197;OG0049863;OG0073015;OG0071759;OG0027177;OG0085125;OG0085246;OG0027053;OG0048091;OG0010743;OG0056265;OG0007573;OG0013214;OG0008540;OG0091237;OG0073146;OG0039025;OG0060517;OG0022833
[]	GO:0032231	regulation of actin filament bundle assembly	BIOLOGICAL_PROCESS	1.0	0.15285874486071396	15	522	454	21579	OG0067298;OG0017898;OG0014741;OG0048185;OG0090998;OG0090216;OG0090533;OG0021528;OG0021759;OG0020715;OG0040359;OG0073146;OG0037010;OG0032391;OG0044409
[OVER]	GO:0007272	ensheathment of neurons	BIOLOGICAL_PROCESS	1.0	0.07025965587256959	22	732	447	21369	OG0090372;OG0047525;OG0018165;OG0000519;OG0015366;OG0022296;OG0088088;OG0017704;OG0018608;OG0048185;OG0086200;OG0031329;OG0008510;OG0038922;OG0033303;OG0086787;OG0086655;OG0008540;OG0021738;OG0010592;OG0090277;OG0040999
[]	GO:0046831	regulation of RNA export from nucleus	BIOLOGICAL_PROCESS	1.0	0.9999999998628744	0	53	469	22048	
[]	GO:0007278	pole cell fate determination	BIOLOGICAL_PROCESS	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0007279	pole cell formation	BIOLOGICAL_PROCESS	1.0	0.9999999999244216	0	33	469	22068	
[]	GO:0046832	negative regulation of RNA export from nucleus	BIOLOGICAL_PROCESS	1.0	0.999999999997716	0	6	469	22095	
[]	GO:0007276	gamete generation	BIOLOGICAL_PROCESS	1.0	0.8164156362684669	64	3325	405	18776	OG0026479;OG0044148;OG0048267;OG0056378;OG0031790;OG0088558;OG0090998;OG0002034;OG0010131;OG0001023;OG0012351;OG0057063;OG0039792;OG0020325;OG0021573;OG0045720;OG0049881;OG0060064;OG0030302;OG0055946;OG0018608;OG0037626;OG0060378;OG0091138;OG0090961;OG0069509;OG0001730;OG0036177;OG0041119;OG0059474;OG0001459;OG0049577;OG0015686;OG0023020;OG0049730;OG0007185;OG0031926;OG0005281;OG0037309;OG0087970;OG0056994;OG0031295;OG0085108;OG0033355;OG0057601;OG0011681;OG0002532;OG0040359;OG0029979;OG0058296;OG0000899;OG0000857;OG0088197;OG0045303;OG0014741;OG0016768;OG0011634;OG0010743;OG0007573;OG0030651;OG0040763;OG0060517;OG0071000;OG0022833
[]	GO:0007277	pole cell development	BIOLOGICAL_PROCESS	1.0	0.5500476652967949	1	37	468	22064	OG0040763
[]	GO:0046836	glycolipid transport	BIOLOGICAL_PROCESS	1.0	1.00000000005685	0	10	469	22091	
[]	GO:0046833	positive regulation of RNA export from nucleus	BIOLOGICAL_PROCESS	1.0	0.9999999999812399	0	20	469	22081	
[]	GO:1900911	regulation of olefin biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999636644	0	3	469	22098	
[]	GO:0046834	lipid phosphorylation	BIOLOGICAL_PROCESS	1.0	0.9999999999626304	0	30	469	22071	
[]	GO:0032229	negative regulation of synaptic transmission, GABAergic	BIOLOGICAL_PROCESS	1.0	0.9999999998406212	0	68	469	22033	
